,location,Radius,covered_nodes,Total_nodes_covered
0,"[433.79410767880273, -352.7703412743458]",145.8339446544439,"['667357325', '667357368', '667357382', '667357385', '5366445105', '6568909594']",6
1,"[-330.3040520911671, -792.6395147600005]",120.47122661292829,"['668699188', '668699199']",2
2,"[51.18312468672637, -144.1498725131277]",147.0857399026913,['667357326'],1
3,"[195.04699974722027, 621.0338821282566]",133.20496425214992,"['668612391', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701505']",8
4,"[-683.8344953700736, 255.15449001013184]",86.87131426764773,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",7
5,"[-309.5243833568722, 286.17813240945037]",145.86482892006762,"['668672574', '4348259294', '4348259295', '5280437313', '5280437314', '6571330022', '6571330023']",7
6,"[411.9016851387514, -88.45285231697603]",140.26261927521332,"['667357352', '3215340463', '3215340464', '6568909595', '6785961658']",5
7,"[624.4343187691239, 235.0775042388979]",114.90589991270953,"['667357409', '667357412', '667357416', '5882320075']",4
8,"[226.3097583535144, 209.21667263085374]",137.62711017220192,"['668620092', '4642960968', '5366445082', '5366445083', '7147944044', '7147944046']",6
9,"[428.2853024690994, 882.2039315588772]",131.07666768879653,['9169143592'],1
10,"[660.6754368600649, 169.10935051861307]",131.72393654242813,"['667357403', '667357405', '667357409', '667357412', '667357415', '667357416']",6
11,"[255.45708009124502, 364.049193059883]",147.49846496874832,"['667357367', '668672704', '5366445082', '5366445085', '5584937649', '5584937650', '6573701524']",7
12,"[-320.2402154749725, -865.6336363083683]",114.58432370372529,"['668699188', '668699193']",2
13,"[332.0689636595795, -227.1962931782233]",151.96979569270368,"['667357325', '3215340463', '3215340464', '6568909593', '6568909594', '6568909595', '6573854574', '8666700466']",8
14,"[409.69605230848794, -572.8185897836549]",132.095832292698,"['667357311', '667357368', '668699249', '5879215642', '5879215643', '6495983054']",6
15,"[147.67782225018533, -813.9327250149234]",129.1842639266805,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
16,"[561.9287879729523, -688.684453340676]",140.43964358621702,"['5879215641', '5879215644']",2
17,"[331.94698075893456, -225.88971470494758]",150.0412402838055,"['667357325', '3215340463', '3215340464', '6568909593', '6568909594', '6568909595', '6573854574', '8666700466']",8
18,"[-101.29198374045424, -873.4072813638436]",136.6627050471865,['668699242'],1
20,"[-515.509733807994, 332.7171445405111]",141.96516065617035,"['4348259319', '4348259324', '5280437314', '5280438428']",4
21,"[713.4471758145789, -236.72370899739357]",154.3105940258171,"['667357383', '667357387', '668685380', '8675266535']",4
22,"[91.32488849653328, 61.14746956458402]",126.15896457597633,"['668672700', '6583550560', '6583550562']",3
23,"[645.5029869618467, -170.41411298828572]",143.95289840127143,"['667357392', '6576461331', '8675266535']",3
24,"[503.92047997886664, 27.009148795328265]",134.4158869895451,"['667357352', '667357407', '6785961623', '6785961658']",4
25,"[-657.1133084298655, 321.81840245486046]",90.99943882872071,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875156']",5
26,"[388.7679311985795, 188.94256061304202]",136.6704039759477,"['668620092', '2055461156', '4369058864', '7147944044', '7147944046']",5
27,"[570.0500450082129, -452.2330856173786]",141.80363201416893,"['667357368', '667357385', '667357387', '668685375', '5879215634']",5
28,"[27.88844930932342, 87.01747477042598]",141.96905317726066,"['668672700', '6583550560', '6583550562']",3
29,"[583.7006244232895, 490.02526146675865]",135.22485498034828,"['667357419', '4348259325', '4348259327', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259341', '7265460758', '9169143586']",12
