,location,Radius,covered_nodes,Total_nodes_covered
11,"[696.439972928291, -844.6715289135417]",183.52311997077157,"['275676982', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812']",12
12,"[53.88489617268575, -845.7722156779884]",188.24218859865599,"['275675439', '275675440', '275675441', '275676975', '330653986', '330653996', '330653997', '330654000', '330654003', '330654009', '330654010', '330654012', '330780144', '330780155', '2164168463', '2166694704', '2166694709', '2167078771', '2167078772', '2167078773', '2167078774', '6590511582']",22
13,"[-498.59739188587923, -367.1172236293355]",200.0944025803728,"['304914007', '330648024', '330648048', '330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330653928', '330653958', '330798362', '330798365']",14
14,"[915.6040525394931, 1077.9885460282444]",163.64506455780094,"['268789836', '268789942', '268789959', '268790945', '3248845375', '3263038277']",6
15,"[611.1941334012364, 396.9792563099737]",192.1089416619784,"['268789880', '268789881', '268789882', '268789920', '268789950', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576404', '330576439', '330576446', '330576488', '330576496', '330593456', '330593460', '330593466', '6773818263', '6773818264']",22
16,"[-195.43942219497254, -701.0770976478492]",192.32273993379852,"['330653884', '330653893', '330653923', '330653967', '330653976', '330653978', '330653986', '330653996', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642688', '2164168482', '2166694704', '2166694714', '2166694715']",19
17,"[387.723673603281, 137.7290435163825]",193.39217619497123,"['268789870', '268789926', '268789939', '268789940', '330576253', '330576261', '330576280', '330576289', '330576446', '330576488', '330593476', '330593480', '330593514', '330593520', '330593523', '330593548', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688', '330593697', '330593701']",28
18,"[189.1396269508275, -103.65472878209201]",197.66245080943685,"['268789874', '268789875', '268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330593701', '330612021', '330612027', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '330779489', '3371735080']",28
19,"[-646.0398379720189, -542.2376805951449]",195.92724708129884,"['330648038', '330648048', '330648061', '330648694', '330648697', '330798362', '330798365']",7
20,"[288.6586783996925, -994.5060115735585]",185.98067733095232,"['275676976', '275676977', '330654003', '330654005', '330654009', '330654075', '330654081', '330654139', '330780592', '330798589', '2164168453', '2164168463', '2167078769', '2167078770', '2167078773', '2167078774', '4690195816']",17
21,"[389.1963188406015, -704.1956672372099]",186.27669435875973,"['330653384', '330653399', '330798628', '330798635', '330798636', '2166694720', '2166694724', '2166703022', '2293922421', '7024847607']",10
22,"[147.81641505999886, -552.202822320145]",192.21587405904265,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '268790035', '275675438', '330653141', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330774715', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",26
23,"[745.3635884980546, 708.7707905632269]",189.93042821455631,"['268789861', '268789879', '268789944', '330576053', '330576156', '330576503', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576715', '330576757', '330576765', '330576770', '330576821', '330576830', '330582157', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087']",29
24,"[-149.2420383627692, -204.70800729932694]",198.44557542132145,"['304913244', '304913245', '304913248', '304914011', '330612298', '330612299', '330648003', '330653184', '3405118745']",9
25,"[-124.77492084504699, -410.9410585781819]",197.95809982272135,"['268789976', '268790010', '268790016', '304913245', '304914007', '304914011', '330648003', '330648024', '330653141', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653271', '330653290', '330653884', '672642687']",20
