,location,Radius,covered_nodes,Total_nodes_covered
10,"[227.39579481817475, -627.6363424495506]",123.60435795919386,"['256566854', '256568153', '4742742348', '4742742354', '5060845989', '5060845990', '5555811978', '5555811986', '5555811987', '6558675829', '6558675830']",11
11,"[-179.25588824920385, -439.19381123369715]",131.25691698758777,"['65598519', '256567929', '256567930', '256568866', '2217384955']",5
12,"[-831.8077898949659, -281.86065604254173]",133.73904646767073,"['65559217', '65565064', '2572526524', '6474223251', '6474223254', '6474223256']",6
13,"[200.9030189369182, 373.62690851852307]",150.73325653252792,"['65562620', '65562622', '65682573', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '6306972823', '6306972824', '9913605124']",14
14,"[-1062.2680388518957, -290.35145884176114]",133.8607745202072,"['65422311', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318']",20
15,"[-30.48289353372149, -1198.0324185234908]",120.40957585288146,"['847467257', '6340177051', '7133218464', '7928670247']",4
16,"[-14.741101828697266, 31.06737678433747]",137.3361107843197,"['65644363', '354785189', '847423929', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",8
17,"[-1250.9546861659578, -144.5094234540942]",124.40612515787032,"['65565057', '287472249', '287472352', '1120952293', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '8249775214', '8410920108']",16
18,"[-103.18442042474761, -632.8656417194944]",129.5432932223927,"['65458552', '65658657', '256566748', '340333457', '4913257332', '4913257333', '4913257335', '4913257337', '5060846133']",9
19,"[389.56785728733803, -220.71455825319148]",143.76865277847708,"['65473421', '612018100', '1256091855', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",11
20,"[820.9908004701233, -195.35256969829845]",142.71355000098066,"['354802071', '689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",19
21,"[-215.34924506208984, 422.57979661337004]",126.7129823254222,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847436737', '847442370', '2380604029', '5326408949', '5326408950', '5326408964', '5326408966', '6412799451', '6760894087', '7040829869', '7940746710', '7940746711']",22
22,"[-859.1069497422014, 117.54033627772654]",118.20231710131785,"['65559188', '65665828', '65683555', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077082', '2574077083', '2574077098', '2986710320', '6460227540']",23
23,"[987.4132048626066, 516.3042908624951]",187.95936895130305,"['5512507921', '5553784626', '7129243096', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",18
24,"[428.30315871806977, -591.3948762779032]",138.03457656100304,"['65539585', '256558437', '256558465', '256558468', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5555811978', '5555811982', '5555812015', '6212884661', '6332176273']",17
25,"[806.7109424848677, -643.1579447144941]",131.58282881719666,"['65662175', '65675373', '65675375', '2571160864', '2571160870', '2571160873', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285']",16
26,"[797.3007897251651, 36.37381164075906]",154.13706809200036,"['4886811680', '7882604630', '7882604636']",3
27,"[-211.67078019665385, 191.4048153475646]",129.4503189876848,"['65644358', '65644370', '256568638', '3210187960', '4913257345', '4913257350']",6
28,"[-394.15595926511537, -1155.0776953382413]",115.16588944963574,"['93412379', '93412380', '288214364', '522187230', '522187243', '522188983', '5215656010', '5215656012']",8
29,"[65.83929718709318, -318.5766020541694]",124.86340424920235,"['256568484', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",7
30,"[70.09750782285172, 280.4891097393511]",149.51461138746424,"['65562618', '65629821', '65682573', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '3752867386', '3752867387', '6407657036']",11
31,"[1293.2913438295616, -91.73761665238877]",127.40488577003141,"['65566622', '4912961668', '4912961672', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041', '9384055059', '9384055070']",17
32,"[-373.63929545277995, -323.9069500084438]",129.9744762783953,"['462443355', '522263721', '952997670', '2217384955', '4933019562', '6332452080', '6332452082', '6502805184']",8
33,"[-385.29559143994106, 571.731629285907]",122.93426140721577,"['1758054044', '4913255757', '7940746711', '7940864980']",4
34,"[157.90377347674445, -273.2432248976223]",142.71160246052904,"['65543924', '256568484', '344843223', '5648594175']",4
35,"[582.3368767152234, -126.25683367362771]",146.31292696963763,"['65473421', '256568831', '354802071', '1256091856', '1330035197', '1330035211', '1758004054', '2572379134', '5774153157', '5852624909', '7882604630']",11
36,"[527.5048511418725, -815.0727691188177]",141.95900339387953,"['65511122', '65511125', '65539580', '65539585', '65556607', '256558438', '287480632', '340333103', '340333270', '518824010', '2674894492', '3316594110', '4742673732', '4742673737', '6917973013', '6917973014']",16
37,"[89.93091828252187, -1028.1417283792953]",125.53494615412983,"['65556602', '65556603', '287476363', '354739993', '354739994', '354739997', '354740008', '847467170', '956656225', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176']",14
38,"[-383.2945433814583, -512.581746348291]",123.00699897542152,"['314065986', '340334520', '4933019562', '5206902981', '5555953376', '5933366061']",6
39,"[497.20598609063234, 38.31554034111182]",152.72409479075753,"['354735610', '689487293', '689515525', '1256091856', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",15
40,"[-677.7167048095146, 43.63757999713374]",122.13185931745036,"['65559188', '65559198', '65559205', '65559212', '65598495', '2572526541', '2572526543', '2572526548', '2572526550', '2574077098', '2986710323', '5714340749']",12
41,"[-260.84536492572977, -666.0666720301798]",126.13677948887975,"['65501977', '65658657', '288005601', '288005655', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846132', '5060846133', '5060846134', '5977401633', '6294627081']",17
42,"[-583.092894437849, 326.7973421831383]",122.82182863068381,"['65545431', '65545441', '1330035214', '1330035391', '1758054032', '2733190239', '2733190240', '7078764336', '7078764373']",9
43,"[692.6701850080409, -356.8376127334114]",138.31668094688843,"['65392047', '2572379123', '5771900430', '5852624903', '5852624908', '6608996257', '6608996259', '10089365237']",8
44,"[722.9530969382162, 693.9673317596482]",196.0430869770471,"['65546899', '256568778', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1083735850', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",46
45,"[19.672609805477364, -707.7985383200984]",127.79228992238824,"['65458552', '256566556', '256566598', '256566603', '256566748', '256566762', '340333457', '354797987', '1768361413', '1768361425', '1768361428', '4742742442', '5060846154', '5941921912', '6331490363', '6461239755', '6558675828', '8910620815']",18
46,"[635.2152617758541, 178.7854792811305]",155.7055583271311,"['354735610', '689487293', '689515525', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3994962569', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961839', '4912961840', '5993666172', '7322893435']",32
47,"[-946.5872884092613, 246.5341916603958]",115.8259215506861,"['65665823', '65665828', '2574077047', '2574077050', '2574077053', '2574077054', '2574077070', '2574077071', '2574077075', '2574077077', '2574077078', '2574077079', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519']",17
48,"[278.9620004692522, -734.7845127026826]",135.9656308063441,"['256558465', '256566854', '256566999', '2392411733', '2392411736', '2392411739', '7058931008', '7058931013']",8
49,"[-1165.596413152403, -57.36295966746719]",122.90265725173384,"['65659940', '287472249', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3701906640', '4913257375', '4913257377', '4913257378', '4913257382', '4913257383', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",35
50,"[-744.5519169114202, 309.3251305849611]",118.40790510124745,"['65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190241', '2733190242', '7078764336', '7941128442', '7941128443']",12
51,"[65.87361555434839, -501.11371178277165]",133.72371996428242,"['256568153', '281870455', '302116672', '340333379', '340333385', '340333584', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5648594214', '6331490363', '6558675829', '6558675830']",28
52,"[324.64144778835686, 1158.8157663737418]",198.39371392545505,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6382001617', '6814758767']",30
53,"[6.283951636453258, -115.2637003762844]",141.75252315398197,['8931150858'],1
54,"[448.2009505816018, 281.54168928096186]",158.83000861637467,"['65427084', '338518144', '354735610', '689487292', '2572535789', '3997329598', '4886811641', '4886811670', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",28
55,"[-419.3304837360647, 147.74011949839567]",127.26139074174635,"['1707961572', '1707961578']",2
56,"[306.60994706517965, -424.96013420855564]",138.29033923836667,"['65543924', '4972966753', '5555811982', '5555811986']",4
57,"[-369.00066355226244, 795.9511101631499]",119.23782655940246,"['314070304', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255766', '4913255770', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255802', '4913255807', '4913255808', '4913255809', '4913255810', '6443368821', '6443368830', '6575641456']",25
58,"[-1088.076105628701, 94.41864831289453]",118.95901726069313,"['65665821', '65665823', '427841292', '689473424', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085631', '3457085635', '3457085639', '6309355164', '6318792955', '6319242294', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",32
59,"[-247.7659966140714, -1225.8430717784297]",124.48101941094978,"['65556600', '287476746', '287476747', '522188960', '522188983', '522188986', '5215656010']",7
60,"[256.8269620068693, -32.53541052483341]",147.33600320519625,"['65427080', '65427081', '275515667', '275515717', '4295505299']",5
61,"[-623.3024884556804, 647.964788547353]",119.84711635847844,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '5209076490', '6575641447', '7183318053', '7256905117', '7256905127', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",31
62,"[883.9254885314946, 327.74266716651675]",172.45150898966997,"['65543380', '65586584', '287481892', '689512055', '847469490', '847469519', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535780', '2572535782', '7882604625']",15
63,"[-908.8186704702337, -10.119376202834921]",121.66093043001766,"['258983100', '427841291', '689471688', '2574077049', '2574077057', '2574077059', '2574077061', '2574077065', '2574077068', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '4913257358', '5714340736', '6309353852', '7131526996']",18
64,"[561.236590256296, -389.94821599257847]",136.4955805335632,"['65392047', '65539592', '612018100', '5417696255', '6608996257', '6608996259']",6
65,"[-689.2153874396453, 525.86093642031]",120.17180362099974,"['3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",18
66,"[-746.7732855570748, -129.17206492709764]",125.28756350274898,"['65598495', '65598497', '689475473', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526550', '2572526554', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '6319568651', '6319568653']",19
67,"[978.9798919800296, -350.0338305181792]",135.45368651722484,"['65556645', '65643858', '689521173', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236']",49
68,"[-167.54926112016176, 732.4777339485947]",124.1696404215121,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526650', '2572526654', '2572526655', '6443368816', '6443368819', '6443368824', '6443368828']",18
69,"[-502.4126171734841, 521.8656216167658]",119.48434027465814,"['1758054026', '2048603388', '3317804537', '3317804541']",4
70,"[-576.1545536687237, -264.6930340137069]",132.85458724801381,"['65565068', '522263516', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526535', '3124723319', '3124723320', '3124723321', '4675013242', '5676638013', '6319568651', '7848527013']",16
71,"[294.3721394852625, -899.0412815332157]",131.88553145039774,"['65510924', '65511047', '65556607', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '4742673732', '7058931014', '7058931017', '8910620729']",15
72,"[-41.98233706358115, 268.82322879082733]",138.67721239137512,"['65629821', '314070856', '847436048', '2572526618', '6412799444', '6412799445', '6412799450', '6412799451']",8
73,"[-991.4083715976268, -127.82160930315251]",124.44693436686727,"['258983100', '427841291', '689471609', '689471688', '2574077061', '2574077081', '3701906640', '5714340736', '6309353852']",9
74,"[-982.7737397902818, -726.6840840178772]",196.97559663837094,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5262835093', '5262835095', '5262835096', '6282025811', '6459925109']",22
75,"[-449.6804499233425, 112.48120516642135]",128.24601390192154,"['65682860', '1707961571', '1707961572', '1707961574', '1707961578', '7895480707']",6
76,"[-586.1867594960121, -412.73267164461873]",123.66286958600672,"['65525280', '522263516', '2411555343', '2572379211', '2572379212', '3406414995', '4630676974', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013']",13
77,"[-505.84847027320717, 759.7441467017599]",120.79415359160642,"['314070304', '1758054068', '2393501800', '2393501810', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '5209076490', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",31
78,"[-402.4383227325634, -96.08298124564158]",132.78931748064193,"['65461960', '65682860', '275516062', '340331999', '689476111', '1758054039', '3124723316', '5555953354', '5555953355', '5555953356', '6332452080', '7895480706', '7895480707']",13
79,"[390.36315486278164, 840.3091381382028]",198.26790429863783,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
80,"[68.2489315131901, -844.8302771378201]",128.17550350971086,"['256566598', '256566603', '1768361413', '1768361417', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361428', '1768361431', '1782352092', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379170', '5060846154', '5941921912', '5941921916', '6331490369', '7058931002', '7058931007', '7058931008', '7058931013', '8910620815']",28
81,"[639.0909230684757, -616.1659613044278]",135.3797413220591,"['65662175', '65675373', '256558437', '256568832', '340333268', '354801007', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888', '6212884661']",14
82,"[834.4035417181252, -472.6009310607241]",136.79506753641942,"['5771900430', '5852624903', '5852624908', '6169889327', '6169889331', '7324331499', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",14
83,"[761.0767733441439, -826.2472364206224]",142.3103324779278,"['65556629', '65556654', '65556664', '256568846', '287480632', '287980668', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",26
84,"[-388.66594965038155, 344.6714032093246]",125.58352548589713,"['314071067', '314071075', '2380604029', '4913257344', '7040829869']",5
85,"[-550.5983703662939, -81.44556893174223]",121.77309529097788,"['275516062', '340331999', '1707961571', '1758054040', '2054042522', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '5555953354', '5555953355']",15
86,"[-465.57964561102966, -608.179775286175]",114.25446241693217,"['1782361535', '1782361541', '5933366061', '5977401633']",4
87,"[-223.47554608472498, -1.3470465096988287]",133.35755581544802,"['65682762', '689476111', '6239344432', '9898608896', '9898608898']",5
88,"[-646.7466944144732, 205.9433215953992]",122.31769608971463,"['65545431', '1758054032', '2733190240']",3
89,"[177.81262946780805, 1072.1846374024278]",198.20952703532706,"['65476295', '262235786', '956661154', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",20
90,"[1146.110903665829, -237.50636071593448]",129.61826051754016,"['2572535797', '2572535801', '4912961657', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '8221843041', '8221843046', '8910620858', '9384053316']",22
91,"[-226.6740209727686, -194.63495061187825]",131.2978777645938,['344843743'],1
92,"[-215.10195207865115, 649.8398559487522]",123.03143509891912,"['314070873', '522262600', '522262630', '847439433', '1111928975', '1111929038', '1111929069', '1111929081', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830']",27
