,location,Radius,covered_nodes,Total_nodes_covered
18,"[-294.0144963183318, 210.74916698138324]",125.35195345147498,"['65644358', '65644370', '4913257344', '4913257345', '4913257350']",5
19,"[164.95103172109236, -888.036535419614]",130.80888016701604,"['65510924', '1768361417', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379152', '2572379155', '2572379170', '5941921916', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017']",17
20,"[-85.00677384126396, 282.8234103704846]",128.06893133149774,"['65629821', '314070856', '847436048', '847442370', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087']",9
21,"[615.5578876126923, -424.8842129069118]",129.94756518478377,"['65392047', '65539592', '2572379123', '5417696255', '6608996257', '6608996259']",6
22,"[-854.978189143206, 357.870119409392]",125.56735011794352,"['65545423', '65545427', '65545447', '1330035207', '2733190241', '2733190242', '4178848061', '6460227542', '7078764375', '7870980838', '7870980847', '7941128442', '7941128443']",13
23,"[778.555181143783, -343.3270379390205]",129.78127897077957,"['1757902279', '1758004045', '5771900430', '5852624903', '5852624908', '10089365231', '10089365233', '10089365237']",8
24,"[540.0214795191924, 31.07667528969308]",131.1006253204226,"['354735610', '689487293', '1256091856', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",13
25,"[370.61690271847385, -656.3961663176001]",128.7743332258562,"['256558465', '256558468', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '5555812015', '6332176273']",13
26,"[-168.00471882464464, -1008.9982192333052]",131.0000261139297,"['65566209', '287476095', '287476573', '287476735', '287476746', '287476762', '354740028', '1257080792', '1257080880', '1257080968', '2572379179', '6294392310', '6294462811', '6294462813', '6407637005']",15
27,"[-1004.0737412522556, -645.1929732493131]",138.00447868088844,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952343', '1120952408', '1782366277', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",19
28,"[402.17290233896927, -129.07423914944874]",127.52521362124827,"['65473421', '275515667', '1256091855', '1256091856', '2572379135', '2572379138', '5774153159']",7
29,"[-198.6695295813538, -1208.2542387917692]",130.59255592067234,"['65556600', '287476746', '287476747', '287476762', '522188960', '522188986', '7133218464']",7
30,"[733.2171383459087, 8.889355689474133]",131.8898895726108,"['256568831', '4886811680', '7882604630', '7882604636']",4
31,"[-369.46838483580865, -86.41300340692848]",127.14433323860135,"['65461960', '65682762', '65682860', '275516062', '340331999', '689476111', '1758054039', '5555953354', '5555953355', '5555953356', '6332452080', '7895480706', '7895480707']",13
32,"[-1159.7209794527557, -35.15158991894924]",127.77576362677395,"['65659940', '287472249', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077092', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4913257375', '4913257377', '4913257382', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",37
33,"[-661.178965446489, -575.7672631336209]",129.46695037027774,"['65511794', '65525280', '65565228', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",12
34,"[396.0448512001863, 906.5591542685535]",141.82439443586924,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
35,"[-270.96121487922835, 750.270585745615]",122.51958203840418,"['314070873', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '4178848063', '4178848064', '4913255790', '4913255792', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830']",23
36,"[370.62796320209645, -511.04137889724075]",130.18471921165144,"['256558465', '256558468', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '6332176273']",11
37,"[-247.22935964563803, 91.42016836484635]",127.54728275046456,"['65644358', '65644370', '65682762', '256568638', '689476111', '3210187960', '6239344432', '9898608896', '9898608898']",9
38,"[-29.814550333580375, -607.1899403966028]",130.35373423097715,"['65458552', '256566556', '256566748', '340333385', '340333457', '354797987', '6331490363']",7
39,"[-1114.3481265493597, -299.4572344420094]",106.18750527816273,"['65422311', '65565059', '4295590253', '4295590254', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299']",14
40,"[-470.9276081292581, 340.2007089047542]",125.28809903727318,"['65545431', '65545441', '2733190239']",3
41,"[287.9793873713013, 4.558636358033951]",130.02249063507315,"['65427080', '65427081', '275515667', '275515717', '4295505299']",5
42,"[-272.85818950917275, -626.2290608040198]",130.16110677625525,"['65501977', '65658657', '288005601', '288005655', '314065986', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846132', '5060846133', '5060846134', '5977401633', '6294627081']",17
43,"[57.983744057397544, -211.44958563791562]",129.42924969075827,"['344843223', '5648594174', '5648594175']",3
44,"[-375.09670840028514, -1165.3532839281552]",130.972786775672,"['93412379', '93412380', '287476747', '288214364', '522187230', '522187243', '522188983', '522188986', '5215656010', '5215656012']",10
45,"[607.2159674841243, 368.72924346401356]",130.86982825282175,"['65484362', '2572535787', '2572535789', '2572535790', '2572535792', '3997329598', '4886811315', '4891201119', '4912961718', '4912961821', '4912961823', '4912961824', '4912961826', '4912961829', '6477378136']",15
46,"[199.9438613622134, 156.50484391396893]",129.68024782200396,"['65427081', '65427082', '65473412', '65562618', '340316006', '354784526', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",17
47,"[-263.60010483024814, -400.2130314678935]",125.2561446166097,"['65598519', '256567929', '256567930', '340334520', '952997670', '2217384955', '5206902981']",7
48,"[-965.58225608593, 187.11691663865693]",129.12070873158757,"['65665821', '65665823', '65665828', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527012']",28
49,"[1023.1317269660847, 378.73165258116023]",134.12390535127295,"['65543380', '847469490', '847469519', '2572535780', '7129243106', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",13
50,"[374.3175976191886, 320.32258675327745]",130.19812884867304,"['65427084', '338518144', '4886811641', '4912961822', '4912961825', '4912961830', '4912961835', '4912961837', '4912961838', '7882821206']",10
51,"[-147.6479401396228, -793.1310871878404]",130.6320791052265,"['65480714', '256566603', '956657986', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361431', '1782352092', '1782352102', '1782352105', '4913257337', '5060846130', '5060846131', '5060846132', '5060846133', '6331490370']",22
52,"[73.93515349819553, -36.424033254647014]",129.1949040579096,"['354785189', '847423929', '8931150858']",3
53,"[821.4769732073885, -566.0868973877516]",129.65319317445585,"['65662175', '65675375', '2572379124', '2572379130', '2572379131', '2674894509', '7324331499', '10182457693']",8
54,"[555.0050199979842, 785.9352605694969]",139.47293038380002,"['6308631178', '7849178193', '7849178195', '7849178198']",4
55,"[-1065.2143790930754, 27.145898864918134]",134.2955783125497,"['427841292', '689473424', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100']",32
56,"[421.05421271407175, -357.74488051410526]",130.0085398395707,"['612018100', '5774153155', '5852624910']",3
57,"[594.3301066564732, -686.5759108444195]",129.22526145136365,"['65539585', '65675373', '256558437', '256568832', '340333103', '340333268', '340333270', '354801007', '518824010', '3404860831', '3404860832', '3404860835', '5555999888', '6212884661', '6917973013']",15
58,"[-503.83405842145487, -137.74780685698997]",128.04309347098297,"['275516062', '340331999', '2054042522', '2572526552', '3124723316', '3124723319', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356']",11
59,"[-999.5323243695115, -807.2387720483276]",115.1099252033433,"['314054343', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1873984476']",13
60,"[-648.9108848676403, 232.93873011532688]",126.15729482228754,"['65545431', '1330035214', '1758054032', '2733190240']",4
61,"[699.5672165024845, -847.6382104597127]",129.1874053197849,"['65511122', '65511125', '65556654', '65556664', '256568846', '287480632', '287980668', '340333270', '518824010', '689534772', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",24
62,"[-664.2145197017592, -237.2003946943035]",123.14606593938555,"['65565068', '65598497', '2411555343', '2572379209', '2572379211', '2572379215', '2572526529', '2572526533', '2572526535', '4913257374', '5676638013', '6319568651', '6319568653']",13
63,"[-1253.6145687980086, -138.3332921360624]",119.97326890978567,"['65565057', '287472249', '287472352', '1120952293', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '8249775214', '8410920108']",16
64,"[61.21906581787267, 296.9740673727677]",129.1597284861139,"['65629821', '65682573', '522173590', '2572526618', '2572526625', '3752867387']",6
65,"[686.5753626055076, 234.4392437465829]",132.74130698952715,"['65484362', '689512055', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '4891201116', '4891201117', '4891201118', '4891201119']",18
66,"[-261.2569754494616, 414.55826930592406]",125.22763640230538,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436737', '847442370', '2380604029', '4913257344', '5326408949', '5326408950', '5326408966', '6760894087', '7040829869', '7940746710', '7940746711']",20
67,"[-685.0869527737447, 435.2101627828075]",125.03826884424313,"['65545447', '1330035214', '1330035254', '1330035391', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7295363005', '7295363006']",18
68,"[-571.8388424957593, -375.85155681706]",129.22312616270278,"['65565068', '462443355', '522263516', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '4675013242', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013']",16
69,"[601.388457913522, -550.1935433867624]",129.3172913724071,"['65392047', '65539592', '65662175', '256558437', '256568832', '340333268', '354801007', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888', '6212884661']",16
70,"[-39.34877328967026, 101.63812868080342]",128.67322700733885,"['65644363', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",6
71,"[16.660114565477997, -1160.574749704867]",130.85945414843516,"['65556602', '287476202', '287476363', '354739993', '354740008', '847467257', '2572379174', '2572379176', '6340177051', '7928670247']",10
72,"[-104.424381707697, -452.7653460067555]",129.61135597309507,"['65598519', '256567929', '256567930', '256568866', '340333584', '340333585', '5648594208']",7
73,"[585.1246798627778, -192.0726887259343]",130.7211200383039,"['65473421', '354802071', '1330035211', '1758004054', '2572379134', '5774153157', '5774153159', '5852624909', '5852624910']",9
74,"[181.0989877523877, 950.2780137827705]",142.2714160109975,"['262235786', '956661154', '4913255749', '4913255751']",4
75,"[-1022.8584187630684, -221.5652383986146]",129.48272608275593,"['65422311', '65559217', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590297', '4295590299', '4295590306', '6474223251', '6474223254', '6474223256']",19
76,"[72.65322956744949, -979.894907215385]",130.94258839930018,"['65556603', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '1768361417', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '5941921916']",21
77,"[171.0989574771926, 375.7781555975867]",129.49281037926306,"['65562620', '65562622', '65682573', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '6306972823', '6306972824', '9913605124']",14
78,"[852.7017110289938, 218.33379861868985]",133.29226602190622,"['65586584', '287481892', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '7882604625']",12
79,"[-156.860466697345, -105.03116778029056]",128.98542086639836,"['344843743', '6239344432', '9898608898']",3
80,"[799.0125956288855, -737.9230937840108]",129.39291538350096,"['65556629', '65675373', '65675375', '256568846', '287980668', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544218', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",23
81,"[-882.7027303937415, -42.97385444372252]",132.8412483938135,"['65559188', '65559212', '258983100', '427841291', '689471609', '689471688', '2572526524', '2574077059', '2574077061', '2574077065', '2574077068', '2574077081', '2574077082', '2574077083', '2574077084', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852']",20
82,"[-146.22618110799755, -243.22183925422587]",129.32558350594348,"['256568854', '344843743']",2
83,"[146.92311081305115, -632.2326399168181]",130.48509633229745,"['256566556', '256566762', '256566854', '256568153', '281870455', '340333379', '340333385', '340333457', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742414', '4742742417', '4742742420', '4742742423', '4742742442', '5060845989', '5060845990', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",29
84,"[-566.8905036305332, 740.2116474351359]",119.10102679674439,"['314070304', '2048603397', '2393501800', '2393501811', '3695987732', '3695987733', '4913255765', '4913255779', '4913255784', '4913255786', '4913255806', '4913255807', '5209076490', '6575641447', '6575641449', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011']",23
85,"[676.4652653184276, 583.9461701102452]",126.5233611817317,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '4886811310', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '8910447826']",30
86,"[-514.8672287820815, -645.8453227500088]",129.66532951179852,"['1782361535', '1782361541', '3406437902']",3
87,"[1138.271394658266, -239.20089378555846]",130.20161554475544,"['2572535797', '2572535801', '2572535807', '4912961656', '4912961657', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '8221843041', '8221843046', '8910620857', '8910620858', '9384053316']",25
88,"[-381.3543498438964, -226.39030813358536]",128.9378019786059,"['340331999', '522263721', '3124723316', '3124723319', '3124723321', '5555953356', '6332452080', '6332452082', '6502805184']",9
89,"[-696.221767225579, 601.2575441185335]",114.79681031799164,"['2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3987161663', '6880867878', '6880898089', '7256905117', '7256905125', '7256905127', '7295363007']",22
90,"[991.0285500753289, 569.3820643128399]",135.3730250669255,"['5512507921', '5553784626', '7129243096', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243127']",11
91,"[266.7836759461897, -834.0620590836701]",128.56163696504555,"['65510924', '65511047', '956660455', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729']",14
92,"[454.58866443624464, -860.7819254098267]",128.88054486631856,"['65511047', '65539580', '65556607', '256558438', '340333103', '956660456', '2392411733', '2392411739', '4742673730', '4742673732', '4742673737', '6917973013', '6917973014']",13
93,"[125.04498732396594, 1148.1136761144353]",142.46491463377876,"['689504503', '956661154', '3316594148', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",16
94,"[782.7451638307227, -129.4126291548695]",129.6182482473746,"['354802071', '1330035197', '1758004045', '1758004047', '1758004048', '1758004054', '6350370382', '7882604630', '8910620621', '8910620627', '8910620634']",11
95,"[28.934219177441207, -843.6739658338316]",130.82478615174182,"['256566598', '256566603', '1768361413', '1768361415', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007', '8910620815']",31
96,"[449.64496981419745, 173.54250318661852]",130.94844239264287,"['354735610', '689487292', '689487293', '689515525', '4886811670', '4891201082', '4891201084', '4891201093', '4912961825', '4912961827', '4912961830', '4912961838', '4912961839', '4912961840', '7322893435']",15
97,"[59.55433063698439, -396.25831844413744]",129.9370921251901,"['256568484', '302116672', '340333584', '340333585', '344843223', '4742742402', '4742742412', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",12
