,location,Radius,covered_nodes,Total_nodes_covered
0,"[-704.709136402887, -171.25355258766248]",107.6679640977543,"['3635907930', '3635907938', '4233524626', '4233524633', '4233654570', '4233654579', '10030780660']",7
1,"[-316.4229695993953, 86.38418054870831]",123.89417762067912,"['3055043750', '3055043751', '9835121155', '9835121159', '10030782395', '10049646688', '10049766940', '10049766941']",8
2,"[-708.5376064726477, 214.52230426390736]",114.26238254588884,"['301037253', '301037255', '4233524684', '6380513447', '10049590718', '10049590721']",6
3,"[386.01861103941746, -55.961448984851145]",160.57331269483834,"['2800415501', '2800415517', '2800415522', '3636291419', '3636291422', '4233524661', '5006266348', '5006266354', '5548736264', '5548736265', '5548736268', '5548736271', '6657266347', '9186468977', '9852876993', '9865685167', '9867211682', '9867231161']",18
4,"[-594.8638093656139, 332.2614315773531]",124.59464146756902,"['301037253', '4233527012', '4233527053', '4999072803', '10049590718', '10049646662']",6
5,"[869.5548062325106, 10.675397836370394]",189.42029438937908,"['2102480800', '2102480801', '2102480805', '2102480808', '4233524618', '4233524646', '4233524653', '4233524659', '4233524667', '9186411589', '10049605857', '10049605858']",12
6,"[162.95147588268992, -214.294837201301]",159.1897220004162,"['301037251', '3636291416', '4233654516', '4233654523', '5006266347', '5253345429', '9865511067', '9865685167', '9867231161', '10030780645']",10
7,"[-931.0809039319726, -29.252261996104643]",92.37048407584497,"['3635907910', '3635907923', '4233524636', '4233524639', '4233524641', '4233524648', '9835170466', '9835170474', '9835170475', '9835170489', '9835190696', '9835190697', '9835210428', '9835210429']",14
8,"[-97.18921364866914, -168.2774497502133]",164.15398489817701,"['9865511053', '9865511067', '9865731843', '9865731851', '10030780565', '10030780566']",6
9,"[-499.7022205203508, 185.55322452412557]",124.24941684219415,"['301037252', '564483459', '564483461', '564483463', '3636985386', '3636985389', '4233527012', '4999014151']",8
10,"[-414.32734330608776, -1.2907248934399504]",120.2544563629082,"['4233524645', '9835121159', '9874250264', '10030780659', '10049605855', '10049766940', '10049766941']",7
11,"[-454.0418005022525, 414.5076126071303]",134.25512775561978,"['301037254', '473651125', '564483496', '564483517', '3055043752', '3178456078', '4233527073', '4233527081', '4999072804', '4999072807', '4999072808', '4999072816', '4999072817', '6758737650', '6758737653', '9835228889']",16
12,"[-812.2810491674303, 109.79715490808258]",100.89332201133234,"['3635907904', '3635907910', '3636985377', '3636985378', '3636985385', '4233524655', '4233524657', '4233524665', '6380513447', '9835190697']",10
13,"[134.5523195128264, 24.34534086701825]",161.77693320747474,"['301037251', '301037262', '3636291416', '3636291419', '3636291422', '5006266347', '5253345429', '6095470542', '6095470546', '9867267941', '10030780571', '10030780617', '10049616472', '10049616475', '10049647636', '10049647640']",16
14,"[-609.8415245689316, 454.0893646676237]",133.64971739201633,"['301037254', '473651125', '564483496', '564483517', '4233527053', '4233527073', '4233527074', '4233527085', '4999072803', '4999072816', '9835218071', '10049646662']",12
15,"[734.4778897615014, -404.33605314193375]",165.2674654423354,"['2102480543', '4233524596', '4233524597', '4233524600', '4233524604', '4233524606', '4233524607', '4233524608', '4233524610', '4233654430', '4233654439', '4233654446', '4233654465', '4233654488', '4233654500', '4233654514', '4233654517', '4233654533', '4233654535', '9186411596', '10049664258', '10049664259']",22
16,"[609.735660162302, -144.30741641676138]",162.0587358737694,"['2102480797', '2102480803', '4233524611', '4233524615', '4233524616', '4233524617', '4233524619', '4233524620', '4233524625', '4233654517', '4233654535', '4233654546', '4233654551', '4233654563', '9865685166', '10049664267']",16
17,"[-759.2594204355861, -26.59764136586626]",101.2881703950958,"['564483317', '3635907904', '4233524630', '4233524633', '4233524637', '4233524638', '4233524641', '4233524644', '4233524647', '4233524648', '4233524655', '4233524656', '4233524657', '4233524660']",14
18,"[-622.8023391467406, 31.61507205146263]",114.15971845410571,"['3635907914', '4233524638', '4233524644', '4233524652', '4233524656', '4233524660', '4999014151', '4999014152', '9835164854', '9835164855']",10
19,"[-860.0645515328868, -133.20467477960926]",93.60256364352958,"['3635907929', '4233524630', '4233524636', '4233524639', '9835190659', '9835190693']",6
20,"[439.59702013930007, -314.32933102547605]",162.14146538772727,"['2102480576', '4233524611', '4233654441', '4233654463', '4233654471', '4233654478', '4233654485', '4233654504', '4233654506', '9852876993']",10
21,"[-82.07664107460867, 118.70254040204013]",155.05486137510164,"['301037265', '4233524666', '6095470542', '6095470546', '10030780559', '10030782400', '10030782410', '10049646688']",8
22,"[-283.8563933022981, 272.27587807133915]",140.19455886696906,"['3055043750', '3055043751', '3178456078', '4233527006', '4233527008', '4233527014', '4233527016', '4233527017', '4233527018', '4233527019', '4233527020', '4233527021', '4233527022', '4233527043', '4233527044', '4233527045', '5251925075', '9865522290', '10030782400', '10030782410']",20
23,"[-956.8393706056036, 87.6215080927638]",91.8128326924615,"['3635907910', '6095495876', '9835170457', '9835170466', '9835170498', '9835190696', '9835190697', '9835210428', '10049590723']",9
24,"[798.01767820936, -193.05433893719206]",165.87692957738642,"['2102480799', '2102480800', '2102480801', '2102480803', '4233524607', '4233524608', '4233524610', '4233524618', '4233524619', '4233654488', '4233654501', '4233654507', '4233654514', '4233654533', '4233654535', '4233654536', '4233654546', '4233654551', '4233654563', '4233654565', '9186411589', '10049664258', '10049664259']",23
