,location,Radius,covered_nodes,Total_nodes_covered
10,"[1155.1627895495246, -158.02770605466662]",272.6480894606318,"['65566622', '65643858', '689489308', '847411271', '1330035353', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '7730973334', '8221843041', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8910620857', '8910620858', '8910620861', '9384053307', '9384053316', '9384055059', '9384055070']",62
11,"[-663.1760219200647, -59.21040919724181]",271.06775970372837,"['65461960', '65559188', '65559198', '65559205', '65559212', '65565068', '65598495', '65598497', '65682860', '65683555', '275516062', '340331999', '427841291', '689471609', '689471688', '689475473', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2054042522', '2572379209', '2572379215', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2574077057', '2574077059', '2574077061', '2574077065', '2574077068', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '3124723316', '3124723319', '3124723320', '3124723321', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5555953354', '5555953355', '5555953356', '5676638013', '5714340736', '5714340749', '6319568651', '6319568653', '7895480706']",67
12,"[92.71159108233428, 205.90523345861482]",272.82276484865827,"['65427081', '65427082', '65473412', '65562618', '65562620', '65562622', '65629821', '65644363', '65682573', '256568638', '275515717', '314070856', '340316006', '354784526', '354785189', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '847423929', '2572526618', '2572526625', '2572526631', '2572526644', '3210187960', '3752867384', '3752867386', '3752867387', '3752869382', '4295505299', '6239344442', '6306972823', '6407657036', '6412799444', '6412799445', '6412799450', '6412799451', '6476777592', '6574133571', '6574133573', '6574133574', '8931150858', '9913605124', '9930620471']",48
13,"[707.8127125077797, -710.1073253973725]",261.7392223355144,"['65392047', '65511122', '65511125', '65539585', '65556629', '65556654', '65556664', '65662175', '65675373', '65675375', '256558437', '256558438', '256568832', '256568846', '287480632', '287980668', '340333103', '340333268', '340333270', '354801007', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2572379123', '2572379124', '2572379130', '2572379131', '2674894492', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '3316594110', '3404860831', '3404860832', '3404860835', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '5555812015', '5555999888', '6212884661', '6212885401', '6917973013', '6917973014']",60
14,"[-1065.468902669309, -211.4636820324987]",329.91798288302925,"['65422311', '65525278', '65559217', '65565057', '65565059', '65565064', '65658619', '65659940', '258983100', '287472249', '287472352', '427841291', '427841292', '689471609', '689471688', '689473424', '1120952293', '1330035316', '2572526524', '2574077049', '2574077059', '2574077061', '2574077067', '2574077076', '2574077081', '2574077084', '2574077092', '2574077094', '2574077095', '2574077096', '2674894514', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '4913257358', '4913257368', '4913257369', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '5714340736', '6282025812', '6309353852', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6459925093', '6474223251', '6474223254', '6474223256', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010', '7131527011', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",108
15,"[278.81598370129814, 1032.9071043439199]",272.9253375923841,"['65384635', '65384636', '65476295', '65476297', '65546898', '65562625', '262235786', '288024410', '305587317', '518814468', '518814480', '518814481', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4820803735', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767', '7933542086']",44
16,"[-511.2838489841755, -476.9896122621155]",268.30156985018164,"['65501977', '65511794', '65525280', '65565068', '65565228', '314065986', '340334520', '462443355', '522263516', '522263721', '952997670', '1782361535', '1782361541', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723319', '3124723320', '3124723321', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '4675013242', '4933019562', '5206902980', '5206902981', '5555953371', '5555953376', '5555953377', '5676638013', '5933366061', '5977401633', '6332452082', '7848527013', '8519693248', '8519693249', '8519693252']",43
17,"[637.163983420598, 3.4912985624450243]",273.06156547467975,"['65473421', '256568831', '354735610', '354802071', '689487293', '689515525', '1256091855', '1256091856', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '2572379134', '2572379135', '2572535781', '2572535785', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961840', '5993666172', '6350370382', '7322893435', '7882604630', '7882604636', '8910620621', '8910620627', '8910620634']",49
18,"[195.47218149008515, -1004.3695206776492]",273.11163240716627,"['65510924', '65511047', '65556602', '65556603', '65556607', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '956660455', '956660456', '1768361413', '1768361417', '1768361421', '1768361428', '1768361429', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '4742673730', '4742673732', '5060846154', '5941921912', '5941921916', '6331490369', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '7928670247', '8910620729', '8910620815']",52
19,"[654.8910249951588, 727.6636057963858]",272.9636255189889,"['65546899', '256568778', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1083735850', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6352452138', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",47
20,"[-975.2417615117587, -763.2162027232355]",240.51700878007512,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811', '6459925109', '6492931198']",24
21,"[-63.448787730913494, -638.6235198845305]",273.25391487356393,"['65458552', '65480714', '65501977', '65598519', '65658657', '256566556', '256566598', '256566603', '256566748', '256566762', '256566854', '256567929', '256567930', '256568153', '256568866', '281870455', '288005601', '288005655', '302116672', '314066692', '340333379', '340333385', '340333457', '340333584', '340333585', '344843953', '354797987', '956657986', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352099', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060845989', '5060845990', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '5648594208', '5648594214', '5941921912', '5941921916', '6294627081', '6331490363', '6331490369', '6331490370', '6461239755', '6558675828', '6558675829', '6558675830', '7058931002', '7058931007', '7058931008', '8910620815']",90
22,"[-894.430697695691, 173.0226009813067]",287.979860252015,"['65545423', '65545427', '65545447', '65559188', '65559198', '65559205', '65559212', '65665821', '65665823', '65665828', '65683555', '427841292', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077061', '2574077065', '2574077067', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '2574077098', '2733190241', '2733190242', '2986710320', '2986710323', '3457085620', '3457085639', '4913257358', '5714340749', '6309353852', '6309355164', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '7870980838', '7870980847', '7941128442', '7941128443']",75
