,location,Radius,covered_nodes,Total_nodes_covered
14,"[777.7371703260781, 99.5143302426912]",159.14030704912548,"['2572535773', '2572535775', '2572535776', '2572535777', '2572535779', '2572535793', '2572535795', '4886811680', '7882604625', '7882604636']",10
15,"[-25.06268045671211, 316.95550574474737]",157.24348550870988,"['65629821', '65682573', '314070856', '847436048', '847442370', '2572526618', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087', '9913605124']",12
16,"[323.3548676795235, 28.517060722670827]",155.04359149011685,"['65427080', '65427081', '65427082', '275515667', '275515717', '4295505299']",6
17,"[611.943263310958, -674.0876681032782]",138.55121873978473,"['65539585', '65675373', '256558437', '256568832', '340333103', '340333268', '340333270', '354801007', '518824010', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888', '6212884661']",15
18,"[-352.9764682636181, -325.62398401780627]",148.89290735677864,"['340334520', '462443355', '522263721', '952997670', '2217384955', '4933019562', '5206902981', '6332452080', '6332452082', '6502805184']",10
19,"[-220.60319788259753, 744.8635489682977]",172.24808333846184,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '4178848063', '4178848064', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '9490940700']",34
20,"[-185.75028969995998, -216.0115923566766]",151.4476476313009,"['256568854', '344843743']",2
21,"[-611.1782935815178, 2.0898281461323904]",157.37169636925603,"['65559198', '65559205', '65598495', '689475473', '1707961571', '1707961572', '1707961574', '1707961578', '1758054040', '2054042522', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2986710323', '4913257361', '5714340749']",20
22,"[662.8866483072594, -511.43369947716735]",155.55804560348201,"['65392047', '65539592', '65662175', '65675373', '256568832', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888']",14
23,"[194.777418881347, -393.8638736064704]",148.01552178601725,"['65543924', '256568484', '281870455', '302116672', '344843953', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5555811986', '5555811987']",14
24,"[-954.4009753370862, -509.8652038696294]",169.71417560002413,"['65525278', '65528782', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",24
25,"[-553.3735574925531, -600.2938363130539]",144.9592211973559,"['65511794', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",12
26,"[192.504669107577, 905.9149461261368]",161.96527772592074,"['65546898', '262235786', '288024410', '518814468', '956661154', '4820803735', '4913255751']",7
27,"[486.2514033059847, 783.3935485765605]",162.89381119017665,"['518814480', '518814481', '6308631178', '6352452138', '7849178193', '7849178195', '7849178198', '7933542086']",8
28,"[-1034.1366633744383, -259.52452600213024]",161.95188391536777,"['65422311', '65559217', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6459925093', '6474223251', '6474223254', '6474223256']",25
29,"[750.4588374441873, 686.1940073922285]",164.51613834480284,"['65546899', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1083735850', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7849178195', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",42
30,"[-932.6249533689428, 5.764351038298312]",158.94562144512537,"['65559188', '65559212', '65683555', '258983100', '427841291', '427841292', '689471609', '689471688', '2574077049', '2574077057', '2574077059', '2574077061', '2574077065', '2574077067', '2574077068', '2574077074', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077096', '2986710320', '4913257358', '4913257369', '5714340736', '6309353852', '6309355164', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010', '7131527011']",35
31,"[554.4300932055389, -154.45790230117115]",158.71010656228827,"['65473421', '256568831', '354802071', '1256091855', '1256091856', '1330035211', '1758004054', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",15
32,"[-468.09435566403005, 717.2523613366238]",169.96449110119082,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368814', '6443368821', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",47
33,"[-474.3717990309228, 221.9288022480327]",160.73749485619155,"['65545431', '65545441', '1707961574', '1707961578', '2733190239', '2733190240']",6
34,"[-707.1166368976818, 91.90965735794006]",157.79869819144605,"['65559188', '65559198', '65559205', '65559212', '65683555', '2572526541', '2574077057', '2574077065', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '5714340749']",14
35,"[355.0213954326076, 1163.9023969675532]",151.1229867642034,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1429242823', '1429242827', '3316594151', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462']",23
36,"[1288.938781649927, -134.25247716633197]",165.5005614939668,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251811', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",25
37,"[841.0577548338763, -642.4833904637356]",157.97897428576837,"['65662175', '65675373', '65675375', '2571160864', '2571160870', '2571160873', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285', '7324331499', '10182457693']",18
38,"[-1044.5464183143333, 117.86920808003921]",159.28710584431073,"['65665821', '65665823', '427841292', '689473424', '2574077047', '2574077049', '2574077050', '2574077053', '2574077067', '2574077071', '2574077074', '2574077075', '2574077076', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085631', '3457085635', '3457085639', '6309355164', '6318792955', '6319242294', '6460228514', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920100', '9561828293']",40
39,"[-355.31075617875075, -1230.4046671549645]",153.22420530462557,"['65556600', '93412379', '93412380', '287476747', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",12
40,"[766.6442644975695, -114.0626346435358]",160.69008461167442,"['256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '2572535799', '6350370382', '7882604630', '7882604636', '8910620621', '8910620627', '8910620634']",15
41,"[-446.0220629189105, -89.3420525105445]",153.19423809621279,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1758054039', '1758054040', '2054042522', '3124723316', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '6332452080', '7895480706', '7895480707']",17
42,"[-546.3463708612506, -451.8684264150545]",144.80296505512237,"['65525280', '65565228', '462443355', '522263516', '2411555343', '2572379212', '3406414995', '4630676974', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013', '8519693248', '8519693252']",17
43,"[-289.24492815419075, 45.09929755079439]",157.13403406972824,"['65644358', '65644370', '65682762', '65682860', '689476111', '1758054039', '6239344432', '7895480706', '7895480707', '9898608896', '9898608898']",11
44,"[986.6747356957753, -415.40690328899245]",160.93543051504085,"['65556645', '65643858', '689521173', '847411271', '2572535803', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '7324331499', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10182457693']",48
45,"[438.89867699601115, -811.7175522121145]",150.1069298024608,"['65511047', '65539580', '65539585', '65556607', '256558438', '256566999', '340333103', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '5555812015', '6917973013', '6917973014']",17
46,"[-622.5985440397764, -258.4763614521462]",149.09922087128587,"['65565068', '65598497', '522263516', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '3124723319', '3124723320', '3124723321', '4675013242', '4913257374', '5676638013', '6319568651', '6319568653']",20
47,"[748.6252591167563, 356.9736100442816]",160.55989631802055,"['65484362', '65586584', '689512055', '2572535782', '2572535787', '2572535788', '2572535790', '2572535791', '2572535793', '4886811315', '6477378136']",11
48,"[-154.10061806064624, -1137.3320705151434]",154.6134708302199,"['65566209', '287476095', '287476202', '287476735', '287476746', '287476747', '287476762', '1257080792', '1257080880', '1257080968', '2572379179', '6340177051', '6407637005', '7133218464']",14
49,"[-247.86934850531702, 211.70569540682396]",161.19313764461066,"['65644358', '65644370', '256568638', '314070856', '314071075', '3210187960', '4913257344', '4913257345', '4913257350']",9
50,"[52.68826702256594, -359.71006859076846]",154.1757203659154,"['256568484', '256568866', '302116672', '340333584', '340333585', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",11
51,"[-778.530277972133, 271.13339867047637]",158.561620622146,"['65545427', '65545447', '65665828', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077054', '2574077070', '2574077071', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '6460227540', '6460227542', '7078764336', '7941128442', '7941128443']",21
52,"[126.1894724139664, -631.4467506446565]",154.55806813635127,"['256566556', '256566762', '256566854', '256568153', '281870455', '340333379', '340333385', '340333457', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '5060845989', '5060845990', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931008']",34
53,"[277.6780738914735, -189.7066194052468]",155.79933854412775,"['65427080', '275515667', '2572379138']",3
54,"[431.6943821850717, -398.0389555255442]",153.9498430680443,"['65539592', '612018100', '5417696255', '5774153155', '5852624910', '6608996259']",6
55,"[78.5993890428232, -1127.8741405906521]",155.98073357132017,"['65556602', '65556603', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '847467170', '847467257', '956656225', '2572379167', '2572379173', '2572379174', '2572379176', '7928670247']",16
56,"[-319.74518708944504, -584.6958129412178]",148.1024882122811,"['65501977', '65658657', '288005601', '288005655', '314065986', '314066692', '340334520', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5206902981', '5933366061', '5977401633', '6294627081']",17
57,"[320.0173673151846, 218.68758862942593]",148.7955334368197,"['65427082', '65427084', '338518144', '522173601', '689487292', '2572526631', '2572526644', '3752867386']",8
58,"[375.9363425356093, -613.4847394458822]",156.0200609973019,"['65539585', '256558437', '256558465', '256558468', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5555811978', '5555811982', '5555812015', '6212884661', '6332176273']",18
59,"[550.8356562661838, 116.44442319195956]",160.56837168520616,"['354735610', '689487292', '689487293', '689515525', '2572535781', '2572535785', '2572535789', '2572535792', '2572535794', '2572535795', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961839', '4912961840', '5993666172', '7322893435']",28
60,"[590.4092534611485, -395.96866361808657]",157.343723310205,"['65392047', '65539592', '2572379123', '5417696255', '6608996257', '6608996259']",6
61,"[-827.165188380527, 343.9170095165877]",163.55113177929186,"['65545423', '65545427', '65545447', '65665828', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077054', '2574077070', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '6460227540', '6460227542', '6460228519', '7078764336', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",31
62,"[-201.73394323893655, -859.4330820490682]",151.36585502670673,"['65480714', '287476573', '956657986', '1768361415', '1768361416', '1768361418', '1768361420', '1768361427', '1782352092', '1782352102', '1782352105', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294392310', '6294462811', '6294462813', '6331490370']",20
63,"[3.5611835875288618, -896.5804420389338]",152.5928792335256,"['256566598', '256566603', '354739994', '354739997', '354740028', '1768361413', '1768361415', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '2572379170', '2572379173', '2572379174', '2572379176', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007', '8910620815']",38
64,"[139.75395458321879, 217.84807096684645]",143.47841706816675,"['65473412', '65562618', '65629821', '340316006', '354784526', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",16
65,"[402.4958442796208, 1021.2834922403817]",158.16811893649967,"['65476297', '65562625', '522258539', '1113685149', '7933542086']",5
66,"[-1210.4229361024413, -88.26509026537045]",158.8379149677732,"['65565057', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3701906640', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",38
67,"[546.1879368060959, 392.71021542595963]",162.32515092403406,"['65484362', '2572535787', '2572535789', '2572535790', '3997329598', '4886811315', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '6477378136', '7882821206']",23
68,"[109.56275514406245, 1132.1308374580644]",162.81071522725233,"['956661154', '3316594148', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",16
69,"[816.5566273169562, -327.4056156293731]",159.14602365863934,"['65643858', '689489308', '1330035325', '1330035353', '1757902279', '1758004045', '2572535799', '5771900430', '5852624903', '5852624908', '8221843062', '8910620621', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10089365237']",19
70,"[773.0662713068477, 615.7943490970616]",164.94281891612093,"['65546899', '256568778', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4886811310', '5718661819', '6113747124', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7129243097', '7849178209', '7849178211', '8910447827']",38
71,"[235.1282398271984, 391.76657021319977]",159.86726242896685,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '4886811641', '6306972823', '6306972824']",15
72,"[1067.0506390544404, -196.24561398218933]",163.41409836787292,"['65643858', '1330035353', '2572535796', '2572535797', '2572535798', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '8221843046', '8221843062', '8910620858', '9384053307']",37
