,location,Radius,covered_nodes,Total_nodes_covered
0,"[227.37737555632756, 212.1668613649088]",158.2143358075314,"['668620092', '4642960968', '5366445082', '5366445083', '5584937650', '7147944044', '7147944046']",7
1,"[98.24187545829832, -833.1332150574289]",179.04363535528853,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
2,"[-121.77848450232554, 148.20436333340993]",173.78459161510045,"['245674992', '668672574', '4348259295']",3
3,"[693.1906685180511, -352.59213546826226]",157.4505900150956,"['667357383', '667357387', '668685380', '5879215623', '5879215625', '5879215634', '8675266535']",7
4,"[520.0504953736997, 559.968038085575]",141.24302863965798,"['1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334']",8
5,"[113.88731609376825, -137.47069839815057]",164.50395190866735,['667357326'],1
6,"[-159.36617031318485, 525.5030756950856]",156.1661556790045,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259297', '4348259298', '6571330021']",8
8,"[248.14392424989916, 670.1528772296908]",128.75397909478139,"['668612391', '4348265098', '4348265099', '6573701501']",4
9,"[518.4278159468668, 20.047090409323573]",131.51030248496963,"['667357352', '667357407', '6785961623', '6785961658']",4
10,"[736.1396330153406, 333.83525554297313]",148.40495716726443,"['667357412', '667357416', '667357419', '4348259340', '4348259341', '9169143586']",6
11,"[351.79032633175876, 106.19604764444922]",149.00941355195746,"['667357352', '668620092', '2055461156', '5077600694', '6785961658', '7147944038', '7147944044', '7147944046']",8
12,"[237.43969297834136, -588.948339997543]",165.4934155089125,"['667357310', '667357317', '668699249', '5879215643', '6495983054', '6495983060', '6568909609', '6627410440']",8
13,"[100.41340243571904, 585.1284062988125]",143.92830777382062,"['4348265105', '4348265107', '6573701501', '6573701505']",4
14,"[709.6884400770301, -181.54104444733355]",156.18691235867848,"['667357392', '667357401', '668685380', '6576461331', '8675266535']",5
15,"[720.0067304044496, 64.19311279477552]",147.59506418634248,"['667357392', '667357403', '667357405', '667357407', '667357409', '667357415']",6
16,"[344.54600065738896, 787.780444497027]",131.1439245027194,"['668612391', '9169143592']",2
17,"[166.6491675662653, 54.148523362818565]",169.00958803708022,"['668672700', '5077600694', '5366445083', '6583550562', '7147944038']",5
18,"[421.23996345976883, 875.6730850337833]",135.85074916313252,"['6786321691', '9169143592']",2
19,"[579.2381127666417, 863.2109967396949]",147.94604229192396,"['6786321690', '6786321691']",2
20,"[-647.8740213954945, 319.4833735457373]",185.59077864305814,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
21,"[-391.33589735430974, 249.91341410035045]",169.45168569475032,"['4348259294', '4348259324', '5280437313', '5280437314', '5280438428', '6571330022', '6571330023']",7
22,"[444.4234650171129, -499.7818245296414]",158.23397661744613,"['667357368', '667357382', '668685375', '668699249', '5366445105', '5879215642', '5879215643']",7
23,"[186.62106538494461, -335.21177861786833]",160.54236160732742,"['667357317', '667357318', '667357325', '667357326', '6568909593', '6568909609', '6573854574', '8666700466']",8
24,"[-323.0125406887382, 378.5770155210048]",172.7626504681243,"['668478124', '668672699', '4348259294', '5280437313', '5280437314', '6571330021', '6571330022', '6571330023', '7265473766']",9
25,"[389.82208066617864, 380.14528418444934]",134.19734988885853,"['667357367', '668672704', '4348259327', '4348259328', '4348259329', '4348259330']",6
26,"[634.4496576669026, -585.2357346569029]",159.5779588420746,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
27,"[421.0480578085557, -265.63510904358947]",157.79664371893958,"['667357325', '667357382', '667357385', '3215340463', '3215340464', '5366445105', '6568909593', '6568909594', '6573854574', '8666700466']",10
28,"[413.78680094972486, -129.257350722049]",157.3288782092539,"['667357352', '3215340463', '3215340464', '6568909595', '6785961658']",5
29,"[431.22863110641663, -802.4126310816454]",169.64893526275776,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",10
30,"[623.8015832940872, 400.31398550470345]",144.32987158452696,"['667357419', '4348259327', '4348259328', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",12
31,"[548.5695778433353, 185.32784541964165]",138.5800355658438,"['667357409', '667357412', '4369058864', '5882320075']",4
32,"[-3.219185259542428, -0.3782297447323799]",165.60503756119638,"['668672700', '6583550560', '6583550562']",3
33,"[286.61882154673094, 419.59154751192216]",138.26750291586046,"['667357367', '668612331', '668672704', '4348259329', '4348265101', '5366445082', '5584937649', '5584937650', '6573701524']",9
34,"[-224.96701989836117, -885.9967615379107]",201.01289103056342,"['668699188', '668699193', '668699199', '668699242']",4
35,"[-4.613874829589079, 366.08706234794994]",163.7620643694013,"['668672699', '4642960968', '5366445085', '5366445091', '5366445092', '5366445093']",6
36,"[421.97233928730725, 619.4871372620089]",144.62428918316954,"['667357421', '668612331', '1990860599', '1990860600', '4348259325', '4348259329', '4348265099']",7
