,location,Radius,covered_nodes,Total_nodes_covered
10,"[456.50509862983085, 844.9128303016464]",154.37633064168054,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
11,"[697.9189626564737, -803.240300114919]",154.75888271207074,"['65511122', '65511125', '65556654', '65556664', '65675373', '256568846', '287480632', '287980668', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",27
12,"[-641.4783629315176, 114.60084624650258]",154.0259877344719,"['65559198', '65559205', '1707961572', '1707961574', '1707961578', '2574077098', '2986710323', '5714340749']",8
13,"[-67.57090709618744, 324.0072877247961]",154.3470710800292,"['65381218', '65381219', '65629821', '65682573', '314070856', '522263513', '689482700', '847436048', '847442370', '2572526618', '5326408949', '5326408950', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087']",17
14,"[-899.9822002309718, 111.33065847869905]",155.07854796886755,"['65559188', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '6318792955', '6460227540', '6460227542', '6460228514', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011']",38
15,"[981.0397350046672, -383.2731058123316]",154.65227994209775,"['65556645', '65643858', '689521173', '847411271', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236']",48
16,"[344.3301234412723, 285.18301999151765]",154.4486087827467,"['65427082', '65427084', '338518144', '689487292', '2572526644', '4886811641', '4912961822', '4912961825', '4912961830', '4912961835', '4912961837', '4912961838', '7882821206']",13
17,"[-146.87686098669943, -1080.658276089405]",154.87673915542652,"['65566209', '287476095', '287476202', '287476573', '287476735', '287476746', '287476747', '287476762', '354739993', '354740008', '354740028', '1257080792', '1257080880', '1257080968', '2572379174', '2572379176', '2572379179', '6294462811', '6407637005']",19
18,"[116.81753414965338, 285.7895528947752]",154.5265892026403,"['65562618', '65629821', '65682573', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '3752867386', '3752867387', '6407657036', '9913605124']",12
19,"[674.632549792329, 282.5726445061488]",154.46336457196088,"['65484362', '65586584', '689512055', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3997329598', '4891201116', '4891201117', '4891201118', '4891201119', '4912961826', '4912961827', '4912961829', '6477378136']",24
20,"[63.55595295621295, 44.48819442834846]",154.46199632008458,"['65473412', '65644363', '340316006', '354784526', '354785189', '847423929', '3752867384', '6239344442', '6476777592', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",14
21,"[-244.1823022936416, -491.8569501720973]",154.64421768294204,"['65501977', '65598519', '65658657', '256567929', '256567930', '314065986', '340334520', '952997670', '2217384955', '4913257332', '4913257333', '5206902981']",12
22,"[-435.01751227535505, 559.5758228279497]",153.82127353149636,"['1758054026', '1758054044', '2048603388', '4913255757', '4913255762', '4913255765', '4913255770', '4913255784', '7940864980']",9
23,"[306.2680900223241, -229.39923643780435]",154.55028831437807,"['65427080', '65543924', '275515667', '2572379138']",4
24,"[581.9032564080918, -348.51316603744544]",154.66446561081497,"['65392047', '65539592', '612018100', '5417696255', '5774153155', '5774153157', '5852624909', '5852624910', '6608996257', '6608996259']",10
25,"[142.80949905204383, -674.140154209022]",154.69939370308828,"['256566556', '256566762', '256566854', '256568153', '340333379', '340333385', '340333457', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742442', '5060845989', '5060845990', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931008', '7058931013', '8910620815']",25
26,"[-176.9854800598273, -112.97211339976212]",154.41833080332268,"['344843743', '6239344432', '9898608896', '9898608898']",4
27,"[-188.42912764337814, -328.6960638469293]",154.5834636894178,"['256567929', '256567930', '256568854', '256568866', '344843743', '952997670', '2217384955']",7
28,"[189.65683787463786, -799.2353039316672]",154.76297437647673,"['256566762', '256566854', '1782352093', '1782352096', '1782352097', '2392411733', '2392411736', '2572379152', '4742742442', '5941921912', '6461239755', '6558675828', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620815']",19
29,"[781.8352284613608, 630.922047430708]",154.45782248207772,"['65546899', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1083735850', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7129243097', '7849178209', '7849178211', '8910447827']",40
30,"[459.7744784400578, 117.11487692162108]",154.50509734037743,"['354735610', '689487292', '689487293', '689515525', '3994962569', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4912961827', '4912961830', '4912961839', '4912961840', '5993666172', '7322893435']",18
31,"[-535.4942314397044, 782.5823173787204]",153.76998580556324,"['314070304', '1758054068', '2048603397', '2393501800', '2393501810', '2393501811', '3695987732', '3695987733', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",38
32,"[371.63894527311476, 1103.098756227871]",154.33598376815385,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
33,"[417.89225641156406, -863.3221853163299]",154.79584447675066,"['65511047', '65539580', '65556607', '256558438', '340333103', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '6917973013', '6917973014', '8910620729']",16
34,"[-1017.1864348016275, -862.5739971427189]",112.81874074057386,"['314054343', '1120952244', '1120952305', '1120952335', '1120952343', '1120952374', '1873984476', '5053148981']",8
35,"[117.83990183761944, 1138.068876774167]",154.31687076087172,"['689504503', '956661154', '3316594148', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",16
36,"[-354.51026344403454, -1233.8440264490055]",154.9068351837786,"['65556600', '93412379', '93412380', '287476747', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",12
37,"[-327.08963985490794, 322.3370839467738]",154.00920891509136,"['65381219', '65644358', '65644370', '314071067', '314071075', '2380604029', '4913257344', '4913257345', '4913257350', '5326408966', '7040829869']",11
38,"[-27.08332996733209, -500.12475788666904]",154.57839048842126,"['65458552', '256566748', '256567929', '256568866', '302116672', '340333385', '340333584', '340333585', '4742742335', '4742742337', '4742742339', '5648594208', '5648594214']",13
39,"[520.4833153008414, -115.89180896328659]",154.58507853808695,"['65473421', '256568831', '1256091855', '1256091856', '1330035211', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",13
40,"[-614.1887449621256, -554.3985498027837]",155.42342112544787,"['65511794', '65525280', '65565228', '1782361535', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5555953377', '8519693248', '8519693249', '8519693252']",14
41,"[170.30008371068732, -454.33016542624597]",151.54980160092973,"['65543924', '256568484', '281870455', '302116672', '340333379', '340333385', '344843953', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811986', '5555811987', '6558675829', '6558675830']",26
42,"[-1119.3451346950164, 86.7038748292884]",155.83987103209594,"['65659940', '65665821', '65665823', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '6309355164', '6317096750', '6317111940', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920095', '8410920098', '8410920100', '8410920112', '9561828293']",43
43,"[-731.8537436759644, -267.7950862248415]",156.02325394061478,"['65565064', '65565068', '65598497', '2572379209', '2572379211', '2572379215', '2572526524', '2572526529', '2572526533', '2572526535', '4913257363', '4913257374', '6319568651', '6319568653']",14
44,"[-82.59993410465408, -885.5983753933464]",154.76833621016397,"['256566598', '256566603', '287476095', '354740028', '956657986', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352099', '1782352102', '1782352104', '1782352105', '2572379179', '5060846154', '5941921912', '5941921916', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '7058931002']",38
45,"[244.44952813119897, 4.312191144650312]",154.53677687109305,"['65427080', '65427081', '65473412', '275515667', '275515717', '340316006', '354784526', '3752867384', '4295505299', '6239344442']",10
46,"[-384.1557972986035, 113.88897387253759]",153.93142266197574,"['65461960', '65644370', '65682762', '65682860', '689476111', '1707961572', '1707961578', '1758054039', '4913257350', '7895480706', '7895480707']",11
47,"[-503.60345013907545, -391.752430826985]",155.18140528230376,"['462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379211', '2572379212', '2572379215', '3124723319', '3406414995', '4630676974', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013']",19
48,"[-1011.3673334518986, -359.0723806302759]",155.01718822983355,"['65525278', '65559217', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6459925093', '6474223251', '6474223254', '6474223256']",36
49,"[1000.7577641557917, 449.8437528637444]",154.35236796431113,"['847469519', '5512507921', '5553784626', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",15
50,"[585.4167266056451, 394.0385583143618]",154.47035698382098,"['65484362', '256568778', '2572535787', '2572535789', '2572535790', '3997329598', '4886811315', '4891201119', '4912961718', '4912961821', '4912961823', '4912961824', '4912961825', '4912961826', '4912961829', '6477378136']",16
51,"[-260.7085385426932, 774.0877252207565]",153.7966638038653,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054068', '2393501810', '2393501814', '4178848063', '4178848064', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830']",28
52,"[-379.85235026357435, -658.7182975774816]",154.58968198667893,"['65501977', '288005601', '288005655', '314065986', '314066692', '1782361541', '4913257335', '4913257336', '4913257338', '5060846134', '5933366061', '5977401633', '6294627081']",13
53,"[795.6363835110345, -171.95955999075716]",154.63301804586786,"['354802071', '689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535798', '2572535799', '2572535802', '2572535804', '6350370382', '7882604630', '8910620621', '8910620627', '8910620634']",19
54,"[1297.6137328294321, -126.60258014954726]",154.63676984977263,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",24
55,"[-589.8143157582665, 331.8219007017409]",153.86574531598154,"['65545431', '65545441', '1330035214', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '7078764336', '7078764373']",10
56,"[-63.361701904059046, -1214.9481792989263]",154.88609708893824,"['354740008', '847467257', '1257080968', '6340177051', '6407637005', '7133218464', '7928670247']",7
57,"[-697.3872367957981, 568.9842006087358]",153.80364747629076,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",32
58,"[350.6513287909081, -455.752569902606]",154.63313813650353,"['65543924', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '5555811986', '6332176273']",11
59,"[-977.0420917124079, -641.9214032850463]",150.8190047293326,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952343', '1120952374', '1120952408', '1782366277', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",20
60,"[641.257792001024, 672.2881230528193]",154.4330584598014,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '4886811310', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826']",36
61,"[-177.79243036620068, 558.2157137245933]",153.79444230272608,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '522263513', '847436737', '847439433', '1111929038', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408949', '5326408950', '5326408964', '6443368816', '6443368824', '7940746710', '7940746711', '7940864980', '9490940700']",29
62,"[150.12310297701669, -1016.0790719636875]",154.84550782829533,"['65510924', '65556602', '65556603', '287476363', '354739993', '354739994', '354739997', '847467170', '956656225', '1782352093', '1782352096', '1782352097', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '7058931014', '7058931017']",19
63,"[193.68525120275402, 299.2113097058187]",154.49888509651896,"['65562618', '65562620', '65562622', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526625', '2572526631', '2572526644', '3752867386', '3752867387', '3752869382', '6306972823', '6306972824', '6407657036']",21
64,"[424.6816656254548, -612.563049204283]",154.72867794410436,"['65539585', '256558437', '256558465', '256558468', '256566999', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5555811978', '5555811982', '5555812015', '6212884661', '6332176273', '6917973013', '6917973014']",21
65,"[736.5453813599592, 49.221172574430724]",154.55418405225848,"['256568831', '4886811680', '7882604630', '7882604636']",4
66,"[-948.1947123975029, -121.16254892887494]",157.0207025696231,"['65559217', '258983100', '427841291', '689471609', '689471688', '2572526524', '2574077059', '2574077061', '2574077081', '2574077084', '3701906640', '4295590255', '4913257368', '4913257369', '5714340736', '6309353852', '6474223251', '6474223254']",18
67,"[-679.4226037860184, -78.49623680754199]",155.04901700757537,"['65559188', '65559198', '65559205', '65559212', '65598495', '65598497', '689475473', '2054042522', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '4913257374', '5714340749', '6319568651', '6319568653']",28
68,"[884.431407655679, -675.5156618370745]",154.71806993353198,"['65556629', '65675375', '2571160864', '2571160870', '2571160873', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285', '7324331499', '10182457693']",16
69,"[-442.67254339338, -254.7991714879027]",154.8933861971504,"['340331999', '462443355', '522263516', '522263721', '2217384936', '2411555343', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '5555953356', '5555953371', '5676638013', '6332452080', '6332452082', '6502805184', '7848527013']",18
70,"[-123.31154467988759, -759.7206500804591]",154.69682465045688,"['65458552', '65480714', '256566598', '256566603', '256566748', '314066692', '956657986', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361431', '1782352092', '1782352094', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '6294627081', '6331490370']",32
71,"[191.47579247503486, 931.1647632915086]",154.3377391326757,"['262235786', '288024410', '956661154', '4913255749', '4913255751']",5
