,location,Radius,covered_nodes,Total_nodes_covered
0,"[246.66871150026654, 511.6208094532506]",144.14955718505746,"['668612331', '4348259329', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '5584937649', '6573701524']",9
1,"[719.1507596964285, -337.59332509435706]",121.22876093762504,"['667357383', '667357387', '668685380', '5879215623']",4
2,"[160.4703774415388, -813.169228650767]",124.32656836572829,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
3,"[-324.5760049885221, -834.1856747773862]",156.45031132653565,"['668699188', '668699193', '668699199']",3
4,"[624.3596941356082, 233.01124315336347]",126.72498077990478,"['667357409', '667357412', '667357416', '5882320075']",4
5,"[224.33622767443035, -388.5818435318093]",82.30615808115431,"['6568909609', '8666700466']",2
6,"[112.82976142750033, 52.17596471035553]",143.79249751745755,"['668672700', '6583550560', '6583550562']",3
7,"[291.72363963523344, 440.18131065808427]",140.07311150304037,"['667357367', '668612331', '668672704', '4348259329', '4348265099', '4348265101', '5366445082', '5584937649', '5584937650', '6573701524']",10
8,"[378.8460343485931, -848.903260007035]",116.99961744567048,"['668660548', '668660552', '5879215645', '5879215646', '5879215650']",5
9,"[441.7637388060815, 386.8058828269368]",121.50494439525484,"['667357367', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331']",6
10,"[-428.49530778641827, 262.4505457173076]",163.16236966551972,"['4348259324', '5280437313', '5280437314', '5280438428', '6571330023']",5
11,"[678.3965694273545, -483.2076698702225]",108.95735565632343,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
12,"[542.0735294875097, 540.8945516237353]",116.64176977828039,"['1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334']",8
13,"[362.2405910631892, -352.3895050727189]",101.75159825851681,"['667357325', '667357382', '5366445105', '6568909594', '8666700466']",5
14,"[-50.28016612929536, -844.4151087239879]",169.59518762183882,"['668699242', '6435688923', '6435688924']",3
15,"[303.7477767407525, -473.5219902973314]",87.84703973596436,"['667357317', '668699249', '5879215642', '5879215643']",4
16,"[200.5328553608752, 137.27813676217363]",161.58101110008607,"['668620092', '668672700', '5366445083', '6583550562', '7147944044', '7147944046']",6
17,"[164.84868265565711, -750.2677112364026]",103.05485624476552,"['668699237', '6435688924', '6627410440', '6627410442']",4
