,location,Radius,covered_nodes,Total_nodes_covered
68,"[-339.8451612327166, -470.79842362440655]",147.56543002212265,"['65501977', '65598519', '314065986', '340334520', '952997670', '2217384955', '4933019562', '5206902981', '5555953376', '5933366061']",10
69,"[511.85350253877186, -95.86671482507145]",138.49241179760548,"['65473421', '1256091855', '1256091856', '1330035211', '2572379134', '2572379135', '2572379138', '5774153159']",8
70,"[-701.844772170018, 45.48978522499418]",141.65252615595924,"['65559188', '65559198', '65559205', '65559212', '65598495', '689475473', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '5714340749']",17
71,"[712.3540336132197, -227.506260592945]",151.3608262017039,"['354802071', '1330035197', '1330035211', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '6350370382', '8910620621', '8910620627', '8910620634']",12
72,"[-216.3275887709312, 236.90213565354532]",139.1278646790273,"['65644358', '65644370', '256568638', '314070856', '847442370', '3210187960', '4913257344', '4913257345', '4913257350', '6412799445']",10
73,"[224.57470793800198, 287.5251824156104]",126.18131624351498,"['65562618', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867386', '3752867387', '6407657036']",9
74,"[-975.2719421633728, -506.11699963482437]",189.69144124571085,"['65525278', '65528782', '65658619', '314049419', '314055903', '1782366277', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590273', '4295590274', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",28
75,"[108.51294971864138, -23.840364714873218]",136.73010180576938,"['65473412', '340316006', '354784526', '354785189', '847423929', '3752867384', '6239344442', '6476777592']",8
76,"[-591.5107266214865, 248.78395620739158]",129.88041066089076,"['65545431', '65545441', '1758054032', '2733190239', '2733190240']",5
77,"[-593.6073521959801, 748.519077721674]",134.28724249938082,"['314070304', '2048603397', '2393501800', '2393501811', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '4913255806', '4913255807', '5209076490', '6575641447', '6575641449', '7183318053', '7183318060', '7204627936', '7204627937', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",28
78,"[-568.639399075678, -573.3468218611297]",156.19905481116606,"['65511794', '65525280', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5555953376', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",17
79,"[-622.054524551291, 400.0071975341813]",139.25784785727305,"['65545441', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '7078764336', '7078764373']",11
80,"[653.1578796032057, -807.5747297668609]",135.1649561666285,"['65511122', '65511125', '65556654', '256568846', '287480632', '287980668', '340333103', '340333270', '518824010', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110']",17
81,"[182.0652536683256, -677.609135102888]",145.45052293884322,"['256566556', '256566762', '256566854', '256568153', '340333379', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742442', '5060845989', '5060845990', '5555811978', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931008', '7058931013']",23
82,"[-1051.9601176518738, -244.22328389760375]",143.977676277318,"['65422311', '65559217', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '6474223251', '6474223254', '6474223256']",22
83,"[-194.50918202777893, -652.6302722154896]",159.9366753785847,"['65458552', '65501977', '65598519', '65658657', '256566748', '288005601', '288005655', '314066692', '956657986', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846132', '5060846133', '5060846134', '6294627081']",20
84,"[158.50986378195438, -164.0774648619509]",138.4486353316279,['65427080'],1
85,"[-937.7290421614289, -52.30911064954795]",142.4992614218672,"['258983100', '427841291', '689471609', '689471688', '2574077049', '2574077059', '2574077061', '2574077076', '2574077081', '2574077083', '2574077084', '2574077092', '3701906640', '4913257358', '4913257369', '5714340736', '6309353852', '7131526985', '7131526986', '7131526996']",20
