,location,Radius,covered_nodes,Total_nodes_covered
0,"[273.1646092939999, -845.8098593485919]",148.83773356402457,"['65510924', '65511047', '65556607', '956660455', '956660456', '1782352097', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729']",17
1,"[-890.6374232789393, 243.8706830467688]",172.31179224485155,"['65545423', '65545427', '65665823', '65665828', '65683555', '1330035207', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131527009', '7870980838', '7870980847', '7941128442', '7941128443']",32
2,"[334.5101993378015, -662.4136596964254]",149.75103409392915,"['256558465', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '5555812015', '6332176273']",12
3,"[-931.6038148530256, -73.72237555803827]",178.16616479870052,"['65559188', '65559212', '258983100', '427841291', '427841292', '689471609', '689471688', '2572526524', '2574077049', '2574077057', '2574077059', '2574077061', '2574077065', '2574077067', '2574077068', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077096', '3701906640', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852', '6309355164', '6474223254', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010', '7131527011']",39
4,"[-1115.3118866876455, 28.25885676940713]",174.96276862158626,"['65659940', '65665821', '287472249', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4913257375', '4913257377', '6309355164', '6317078901', '6317096750', '6317111940', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",48
5,"[-179.7618508423195, -1050.320224002859]",153.39331524569133,"['65566209', '287476095', '287476202', '287476573', '287476735', '287476746', '287476747', '287476762', '354740028', '1257080792', '1257080880', '1257080968', '2572379179', '6294462811', '6294462813', '6407637005']",16
6,"[-628.4667427692693, 752.5509949845284]",170.49702330637203,"['314070304', '1758054026', '2048603388', '2048603397', '2393501800', '2393501811', '3317804537', '3317804545', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '4913255801', '4913255806', '4913255807', '5209076490', '6575641447', '6575641449', '7183318053', '7183318060', '7204627936', '7204627937', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",35
7,"[-431.22029403623446, 131.62203952793567]",168.49750189951837,"['65461960', '65682860', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '4913257350', '7895480706', '7895480707']",11
8,"[-999.5274832882429, -486.49698389357843]",193.0798613899246,"['65525278', '65528782', '65658619', '314049419', '314055903', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",31
9,"[838.6801321924047, 311.8213166166497]",162.80122404799042,"['65586584', '287481892', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '7882604625']",14
