,location,Radius,covered_nodes,Total_nodes_covered
12,"[-766.4164318138301, -591.9707519123273]",179.4618565778809,"['330648038', '330648098', '330648694', '330648697']",4
13,"[533.8597311190858, -295.03998009743964]",198.50867760482745,"['330612026', '330779492']",2
14,"[-354.7723748784052, -676.6733855696908]",174.98848618613485,"['275676971', '330653893', '330653923', '330783605', '670703094', '670703101', '670703151', '670703264', '672642688', '672642689', '2164168482']",11
15,"[-2.429180689936668, -257.4916582805919]",183.36761481332115,"['268789969', '268789976', '268789999', '268790000', '304913244', '304913245', '304914011', '330612046', '330612289', '330612298', '330648003', '330774716', '3371735080', '3405118745']",14
16,"[761.8316087388074, 685.1028197492298]",216.1364676500704,"['268789860', '268789861', '268789879', '268789880', '268789944', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576715', '330576733', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582193', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087', '3405055667', '3405055668']",38
17,"[184.83586074272586, -1086.4726837749236]",179.8818697115765,"['275676975', '275676976', '275676977', '330654005', '330654075', '330654081', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463', '2167078769', '2167078770', '2167078772']",15
18,"[359.613911101193, -294.1247563637254]",196.74782381896887,"['268789874', '268789875', '330593716', '330612021', '330612026', '330612027', '330653324', '330774716', '330779489', '330779492', '3405091168']",11
19,"[421.45049608072515, -1003.5900333147505]",193.59375644393626,"['275676977', '275676979', '330654081', '330654083', '330654114', '330654123', '330654139', '330780592', '330798589', '330798628', '2167078769', '2167078770', '2168356812', '4690195811', '4690195816']",15
20,"[680.8326582277109, -172.55812814160143]",204.04915409985583,"['330593497', '330593501', '330653426']",3
21,"[490.67495806729, -640.9081440073434]",195.4476600180387,"['330653384', '330653399', '330798634', '330798635', '330798636', '2166694720', '2166703022', '2293922421']",8
22,"[-528.5247799757016, -371.30160262036134]",173.76531400901635,"['330648061', '330648065', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",8
23,"[169.728184763479, -42.491618756038505]",192.01234596942734,"['268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '330576364', '330593548', '330593595', '330593601', '330593605', '330593612', '330593618', '330593624', '330593641', '330593701', '330612027', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '3371735080']",27
24,"[313.87652180986674, -696.8805498028871]",188.43338858267686,"['330653384', '330654003', '330798636', '2166694720', '2166694724', '2166703022', '7024847607']",7
25,"[-103.97430104816584, -750.0357668099085]",187.56272440356418,"['275675438', '275675439', '275675440', '275675441', '330653267', '330653884', '330653967', '330653976', '330653978', '330653986', '330653996', '330653997', '330654000', '330654012', '330780155', '330780161', '330780202', '670703101', '670703151', '670703205', '670703217', '670703264', '2166694704', '2166694709', '2166694714', '2166694715']",26
26,"[-138.62678263470053, -384.64861433056006]",183.81161053451157,"['268790010', '268790016', '304913245', '304913248', '304914007', '304914011', '330648003', '330648024', '330653141', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653271']",17
