,location,Radius,covered_nodes,Total_nodes_covered
15,"[-979.0990562619047, -771.6635076066117]",232.71331965722712,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811', '6459925109', '6492931198']",24
16,"[165.61657357008727, -333.0005570509434]",158.5953309786143,"['65543924', '256568484', '302116672', '344843223', '5648594175', '5648594214', '6538294581']",7
17,"[-283.9823644738944, -492.7047771611547]",157.7370348011107,"['65501977', '65598519', '65658657', '256567929', '256567930', '314065986', '340334520', '952997670', '2217384955', '4913257332', '4933019562', '5206902981', '5933366061']",13
18,"[574.7961078051962, -567.3144420892789]",147.1878153050412,"['65392047', '65539585', '65539592', '65662175', '256558437', '256558468', '256568832', '340333268', '354801007', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888', '6212884661']",19
19,"[-365.5477339440714, -1221.29325860441]",141.13823667617416,"['65556600', '93412379', '93412380', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",11
20,"[721.0586172936792, -12.383857198450492]",158.14657522190348,"['256568831', '1330035197', '1758004047', '1758004048', '4886811680', '6350370382', '7882604630', '7882604636', '8910620627', '8910620634']",10
21,"[-1139.8524878912947, -128.32472246625693]",233.89097372196065,"['65422311', '65565057', '65565059', '65659940', '258983100', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077061', '2574077067', '2574077092', '2574077094', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309353852', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131527011', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",68
22,"[-228.40598992427897, -361.9308451197441]",159.70895498229171,"['65598519', '256567929', '256567930', '256568854', '256568866', '340334520', '952997670', '2217384955', '5206902981']",9
23,"[-117.13466344947807, -1207.2253910425145]",141.10231389347769,"['847467257', '1257080968', '6340177051', '6407637005', '7133218464']",5
24,"[-994.3296724029997, -103.72266296376014]",188.88551203407425,"['65422311', '65559217', '65565059', '258983100', '427841291', '427841292', '689471609', '689471688', '689473424', '2572526524', '2574077059', '2574077061', '2574077067', '2574077081', '2574077084', '2574077092', '2574077096', '3457085620', '3457085622', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590299', '4295590306', '4913257369', '5714340736', '6309353852', '6309355164', '6317078901', '6474223251', '6474223254', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527011']",45
25,"[660.1791611347531, -880.187176091149]",139.94051228722716,"['65511122', '65511125', '65556654', '65556664', '256568846', '287480632', '287980668', '340333270', '518824010', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192547123']",18
26,"[-20.01502172259869, -823.2280097485129]",149.67971687439942,"['256566598', '256566603', '956657986', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352099', '1782352104', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007', '8910620815']",32
27,"[-663.7438182059608, -553.0644929286163]",152.29231560589974,"['65511794', '65525280', '65565228', '1782361535', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",13
28,"[119.40007223094909, -617.7321409054902]",153.71227411037347,"['256566556', '256566762', '256566854', '256568153', '281870455', '340333379', '340333385', '340333457', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '5060845989', '5060845990', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",33
29,"[1281.6567750466068, -131.56524165055632]",166.8865507911774,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",26
30,"[261.7175673390846, -4.4856602506314935]",160.4384904104468,"['65427080', '65427081', '275515667', '275515717', '340316006', '3752867384', '4295505299']",7
31,"[64.32725120294958, -1066.437803988547]",145.77257939649746,"['65556602', '65556603', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '7928670247']",18
32,"[-729.3935425526269, 484.52461627041066]",189.67899811170352,"['65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190241', '2733190242', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",34
33,"[812.2300716906583, -749.2122902905005]",140.9272580121509,"['65556629', '65556664', '65675375', '256568846', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",26
34,"[-518.5419201090805, 273.78109385660593]",183.97960748183507,"['65545431', '65545441', '1758054032', '2733190239', '2733190240']",5
35,"[218.7824511257357, -865.1263284668602]",149.44458410216183,"['65510924', '65511047', '956660455', '1782352093', '1782352097', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729']",16
36,"[39.25301154471936, 379.44114978488614]",183.1717757192441,"['65629821', '65682573', '518816912', '518816913', '847436048', '2572526618', '2572526625', '3752869382', '6412799444', '6412799450', '6412799451', '9913605124']",12
37,"[435.63822656155327, -234.14544542961303]",151.0927354335474,"['65473421', '612018100', '1256091855', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",11
38,"[604.107272217679, -674.7396314503865]",143.35279163469366,"['65539585', '65675373', '256558437', '256568832', '340333103', '340333268', '340333270', '354801007', '518824010', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888', '6212884661', '6917973013']",16
39,"[-364.72866049244976, 456.6382447582522]",200.6307936142988,"['65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '847436737', '1758054044', '2380604029', '2572526648', '4913257344', '4913257345', '5326408949', '5326408950', '5326408964', '5326408966', '7040829869', '7940746710', '7940746711', '7940864980']",23
40,"[-484.4821639135516, -27.791759045352027]",176.64513531385072,"['65461960', '65682860', '275516062', '340331999', '689476111', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2054042522', '2572526543', '2572526548', '2572526552', '3124723316', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707']",21
41,"[-756.5556687094859, 189.3654408679712]",179.842789553522,"['65545427', '65559188', '65559198', '65665828', '65683555', '1330035207', '1330035214', '1330035391', '1758054032', '2574077050', '2574077053', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077077', '2574077078', '2574077079', '2574077082', '2574077083', '2574077098', '2733190241', '2733190242', '2986710320', '2986710323', '5714340749', '6460227540', '6460227542', '7941128442', '7941128443']",33
42,"[780.1050123158367, 194.67200074139078]",170.04992904677835,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535781', '2572535782', '2572535785', '2572535788', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '7882604625', '7882604636']",21
43,"[-264.4147720557804, 674.6549548134627]",196.5282738501565,"['314070873', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054044', '1758054068', '2393501810', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255762', '4913255766', '4913255770', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255808', '4913255809', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '7940746710', '7940746711', '7940864980', '9490940700']",55
44,"[-762.1298151937278, -80.3884399396712]",191.45397559616717,"['65559188', '65559198', '65559205', '65559212', '65598495', '65598497', '258983100', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2574077059', '2574077061', '2574077065', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '5714340749', '6309353852', '6319568651', '6319568653']",43
45,"[941.0536247689953, 408.57466406787876]",187.8727871289774,"['65543380', '65586584', '287481892', '847469490', '847469519', '2572535774', '2572535780', '5512507921', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",20
46,"[258.9442069476884, -306.4759112001111]",154.23656630173895,"['65543924', '256568484']",2
47,"[159.3760741333985, -16.213459968823585]",164.84838309850494,"['65427080', '65427081', '65473412', '275515717', '340316006', '354784526', '354785189', '847423929', '3752867384', '4295505299', '6239344442', '6476777592']",12
48,"[-170.96961486865092, -857.7372998117382]",129.54377567312847,"['65480714', '287476573', '956657986', '1768361415', '1768361416', '1768361418', '1768361420', '1768361426', '1768361427', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '5060846130', '5060846131', '6294392310', '6294462811', '6294462813', '6331490370']",21
49,"[403.2302165810255, -790.5195166595636]",148.76231773351367,"['65511047', '65539580', '65539585', '65556607', '256558438', '256566999', '340333103', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '5555812015', '6917973013', '6917973014']",17
50,"[315.5501426611823, -587.110266121093]",151.64533970230985,"['256558465', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '5555811986', '5555811987', '6332176273']",13
51,"[-527.8786148677937, 739.4233572054324]",201.4412756572051,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3317804537', '3317804541', '3317804545', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",55
52,"[-176.38205626579472, -1031.7512824288315]",144.32533167024093,"['65566209', '287476095', '287476573', '287476735', '287476746', '287476747', '287476762', '354740028', '1257080792', '1257080880', '1257080968', '2572379179', '6294392310', '6294462811', '6294462813', '6407637005']",16
53,"[-560.8867241782486, -334.0330570214449]",177.73048534883435,"['65565068', '462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723319', '3124723320', '3124723321', '3406414995', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '6319568651', '7848527013']",23
54,"[-489.95263922201667, -615.765178720355]",162.64490956421676,"['314065986', '1782361535', '1782361541', '3406414995', '3406437902', '3406437906', '3406437907', '4630676974', '5933366061', '5977401633', '8519693248', '8519693249', '8519693252']",13
55,"[-157.8162137933145, -17.045801110734565]",167.02422461526243,"['65682762', '689476111', '6239344432', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",9
56,"[484.06257126193043, -430.62379090928454]",148.89981891224406,"['65539592', '612018100', '5417696255', '6608996257', '6608996259']",5
57,"[582.4617861516298, 377.48463752414585]",176.80303810241764,"['65484362', '256568778', '2572535785', '2572535787', '2572535789', '2572535790', '2572535792', '2572535794', '3997329598', '4886811315', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '6477378136', '7882821206']",31
58,"[22.427250829378234, 156.39053566210123]",166.56844328662652,"['65473412', '65562618', '65629821', '65644363', '340316006', '354784526', '354785189', '522173590', '847423929', '2572526618', '2572526625', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6412799445', '6476777592', '6574133571', '6574133573', '6574133574', '9930620471']",22
59,"[-351.0090013401083, -191.98724772019793]",164.22178959713392,"['340331999', '522263721', '3124723316', '3124723321', '5555953354', '5555953355', '5555953356', '6332452080', '6332452082', '6502805184']",10
60,"[278.3786203294631, 1056.341769145946]",251.41360633552333,"['65384635', '65384636', '65476295', '65476297', '65546898', '65562625', '262235786', '288024410', '305587317', '518814468', '518814480', '518814481', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4820803735', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767', '7933542086']",44
61,"[-888.9101637773656, 380.870949425788]",207.25944632727587,"['65545423', '65545427', '65545447', '65665828', '1330035207', '1330035214', '1330035254', '1330035391', '2574077047', '2574077053', '2574077054', '2574077070', '2574077071', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6460227540', '6460227542', '6460228514', '6460228519', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",34
62,"[-28.976343925381173, -195.30674694363762]",159.94854123775713,"['256568854', '344843223', '344843743', '5648594174', '5648594175', '6538294581']",6
