,location,Radius,covered_nodes,Total_nodes_covered
0,"[616.4075395856747, 221.23211784612113]",169.72860638682448,"['65484362', '354735610', '689487292', '689487293', '689512055', '689515525', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3997329598', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961838', '4912961839', '4912961840', '5993666172', '7322893435']",41
1,"[328.26622072381906, 239.787079331971]",159.2908716297418,"['65427082', '65427084', '338518144', '522173601', '689487292', '2572526631', '2572526644', '3752867386', '4886811641', '4912961822', '4912961825', '4912961835', '4912961837', '4912961838', '7882821206']",15
2,"[-710.5074149504001, 40.168726500444585]",161.72757598673581,"['65559188', '65559198', '65559205', '65559212', '65598495', '65683555', '689475473', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2574077057', '2574077065', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '5714340749']",24
3,"[-123.12660292996753, 162.53346741298506]",168.73446080525792,"['65644358', '65644363', '65644370', '256568638', '314070856', '3210187960', '6412799445', '6574133571', '6574133573', '6574133574', '9930620471']",11
4,"[73.33454396090288, -409.1660465303541]",160.61901020523564,"['256568484', '281870455', '302116672', '340333379', '340333385', '340333584', '340333585', '344843223', '344843953', '4742742335', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",22
5,"[-882.9433918331682, 245.49164528270936]",163.220511395268,"['65545427', '65665828', '65683555', '1330035207', '2574077047', '2574077050', '2574077053', '2574077054', '2574077057', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077077', '2574077078', '2574077079', '6460227540', '6460227542', '6460228514', '6460228519', '7870980838', '7870980847', '7941128442', '7941128443']",25
6,"[-410.3225985877945, 328.92777704303404]",169.38392784838277,"['65545431', '65545441', '314071067', '314071075', '2380604029', '2733190239', '4913257344', '4913257345', '4913257350', '7040829869']",10
7,"[946.2000448104736, 335.61577169228167]",180.52003311524146,"['65543380', '65586584', '287481892', '847469490', '847469519', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535780', '7129243113', '7129243118', '7129243121', '7129243122', '7129243127', '7129243138', '7882604625']",19
8,"[427.03496828119546, -9.169524405354293]",165.00702614347514,"['65427081', '65473421', '275515667', '275515717', '1256091855', '1256091856', '2572379135', '2572379138', '3994962569', '4295505299', '4891201093']",11
9,"[362.32506539503004, 1099.2722968193052]",159.96572048028142,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
