,location,Radius,covered_nodes,Total_nodes_covered
18,"[-52.40487865399638, -185.9637590613744]",142.05481057400905,"['268789999', '268790000', '304913244', '304913248', '304914011', '330612046', '330612289', '330612298', '3405118745']",9
19,"[388.258798783038, -282.95773910343826]",158.49372084727867,"['268789874', '268789875', '330612026', '330779489', '330779492']",5
20,"[165.18984915000013, -16.014224971324694]",162.3056395442026,"['268789985', '268789987', '268789988', '268789990', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330593641', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053']",19
21,"[364.154566400794, -507.178322822495]",166.0274206387829,"['2166694720', '2166694724', '2293922421', '3405091168', '7024847607']",5
22,"[954.5704195000753, 721.9755161903005]",150.91780845520236,"['268789860', '268789861', '268789944', '330576568', '330576592', '330576637', '330576647', '330576733', '330576745', '330576757', '330576770', '330576830', '330582157']",13
23,"[321.77507192816773, -783.9359871682688]",155.44018316133008,"['330653399', '330654003', '330798636', '2167078773']",4
24,"[705.935922206215, -894.315204386458]",151.08766474367596,"['275676982', '330654130', '330780864', '330780866', '330798631', '330798633', '330798634', '2158634730', '2168356812', '10038642609', '10038642616']",11
25,"[-136.3262430993487, -323.9068174905498]",158.5501450888824,"['268790010', '268790016', '304913245', '304913248', '304914011', '330648003', '330653179', '330653184', '330653246']",9
26,"[161.6521780143372, -298.4335564512511]",163.98622515224173,"['268789875', '268789969', '268789971', '268789973', '268789976', '268789979', '268790000', '330612027', '330653324', '330774715', '330774716', '3371735080']",12
27,"[-929.482552199248, -713.0840239404379]",168.84171488249862,"['330648098', '330780901', '2018053792', '5391143596', '5391143604']",5
28,"[805.1391881492295, 812.3443094528157]",171.97077797402605,"['268789860', '268789861', '268789877', '268789879', '268789942', '268789944', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576757', '3371735058', '3371735059', '3371735060', '3371735062', '3371735085', '3371735086']",21
29,"[-396.5579394142917, -389.2164105018785]",157.0077319302615,"['268790019', '304914007', '330612299', '330648024', '330648058', '330653928', '330653958', '672642687']",8
30,"[377.95855212516557, 224.59709950346027]",165.5092195122897,"['268789926', '268789939', '268789940', '330576253', '330576261', '330576280', '330576289', '330576446', '330576488', '330593476', '330593514', '330593520', '330593624', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688']",20
31,"[899.6983456490826, 486.25186878490547]",147.6773889282248,"['330576503', '330576811', '330576821', '330576830', '330582170', '330582189', '330582193', '330593389', '330593397', '3248842472', '3405055667', '3405055668']",12
32,"[708.2830882205493, 575.928915226339]",160.92850387370018,"['268789880', '268789944', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576765', '330576821', '3371735062', '3371735063', '3371735087', '3405055668']",17
33,"[147.17287061975722, -1147.8469907391789]",156.4888701235011,"['330654038', '330654075', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463']",8
34,"[630.3874317562379, 74.28819599560096]",164.90378980673776,"['268789868', '268789869', '268789870', '330593480', '330593501', '330593509', '330593514', '330593520', '330593523']",9
