,location,Radius,covered_nodes,Total_nodes_covered
24,"[231.65764316828685, -760.6435126171303]",145.76504256293492,"['667357309', '667357310', '668699237', '6627410440', '6627410442']",5
25,"[336.0795882153359, -545.8495173883015]",128.69058024722332,"['667357317', '667357368', '668699249', '5879215642', '5879215643', '6495983054']",6
26,"[492.9767186735688, 387.03293121361173]",122.30680013004512,"['4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259334', '5882320075']",7
27,"[23.28794843392562, -153.80481441260142]",148.63068374065404,['667357326'],1
28,"[348.397742149857, 822.1537856597414]",114.7401132322709,['9169143592'],1
29,"[694.1041044362937, -540.5651916507632]",107.83791840454913,"['668660560', '5879215623', '5879215625', '5879215634']",4
30,"[-169.83728607146048, 62.1183608435249]",161.692965509324,"['245674992', '668672574']",2
31,"[98.8854365783194, -846.6532312175166]",129.05201949958095,"['668699237', '6435688923', '6435688924']",3
33,"[-157.05845170945395, 465.63531921617687]",182.9958630565842,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",10
34,"[-80.58076718869162, -863.0325934994011]",148.0715277350895,['668699242'],1
36,"[700.6995717228544, 234.89423509177453]",138.89729585247454,"['667357409', '667357412', '667357415', '667357416', '4348259340']",5
37,"[716.218907381358, 443.4198139046589]",131.8437756832172,"['667357419', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",6
38,"[547.3640788178332, 185.35498041853143]",133.6117371606773,"['667357409', '667357412', '4369058864', '5882320075']",4
39,"[510.5181587343043, 420.719641389323]",128.58597392939572,"['667357419', '4348259325', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '7265460758']",11
40,"[336.4214219772738, -404.7227207423164]",116.11626720144395,"['667357317', '667357325', '668699249', '5366445105', '5879215642', '5879215643', '8666700466']",7
41,"[781.3954313933964, -201.83347332019363]",126.23980062138854,['668685380'],1
42,"[288.70592326809674, 428.00965945241546]",126.55125935898066,"['667357367', '668612331', '668672704', '4348259329', '4348265101', '5366445082', '5584937649', '5584937650', '6573701524']",9
43,"[345.7866648198198, 119.51144715169887]",139.507325531828,"['667357352', '668620092', '2055461156', '6785961658', '7147944038', '7147944044', '7147944046']",7
44,"[-696.5283191538037, 263.6286287618094]",123.01765085970132,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",7
45,"[176.77762314282145, -290.85229833282295]",133.5619055774414,"['667357326', '6568909593', '6573854574', '8666700466']",4
46,"[176.91610917745442, -503.1965717133972]",128.9600918191485,"['667357317', '667357318', '6495983060', '6568909609']",4
47,"[718.8758275889461, -329.95363403488955]",136.3730200457466,"['667357383', '667357387', '668685380', '5879215623']",4
48,"[-300.8507080456717, 310.4927178200272]",178.16181521424315,"['668478124', '668672574', '668672699', '4348259294', '4348259295', '5280437313', '5280437314', '6571330021', '6571330022', '6571330023', '7265473766']",11
49,"[-515.509733807994, 332.7171445405111]",165.7874716724086,"['2081722939', '4348259319', '4348259324', '5280437313', '5280437314', '5280438428', '7265482108']",7
50,"[-191.00704964774195, 401.4010221916251]",187.5436189767692,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",12
51,"[107.31035855715163, 277.14677005726844]",158.41970869805644,"['4642960968', '5366445083', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",8
52,"[137.10315066366456, 510.7048398065381]",123.7979175227925,"['4348265101', '4348265105', '4348265107', '6573701501']",4
