,location,Radius,covered_nodes,Total_nodes_covered
10,"[1113.1123382649907, -328.8827866074701]",351.7431745252994,"['267075193', '267075194', '267075227', '883993802', '939091126', '939091207', '1524386740', '3217361693', '3742396957', '5420052304', '6153253307', '6153253308', '6738533685', '9179109917', '9179109921', '9179109924']",16
11,"[1214.953159491418, 1812.4569700286784]",329.7401874233066,"['1669002257', '1669002264', '1669002266', '1669002267', '2990366772', '2990366773', '2990366776', '2990366779', '6437643222', '6542094517', '6684089044', '6684089050', '7220897907', '7220897909', '7220897911', '7220897913', '9179059986', '9179059996', '9179059999', '9179060001', '9179060006', '9873910564', '9873910565', '9873910566', '9873910573', '9874317356', '9880273302', '9880276722', '10055686333', '10211249896', '10211249897']",31
12,"[1582.9209139394059, 913.8522605858382]",352.84306727302896,"['308719791', '308719942', '308723214', '458640628', '939086453', '939086478', '939086513', '939086567', '939086602', '939091050', '939091096', '939091150', '939091191', '1563326544', '1563326767', '1668978746', '1669002238', '1669002239', '1669002240', '1763009601', '1763009614', '1763009627', '1869899432', '4443233402', '5564078009', '5567649510', '5599293198', '5599293200', '6569267271', '6649961254', '6649961257', '6657301006', '6657301007', '7266304603', '7266325922', '7266325923', '7266325924', '7266325932', '9179112433', '9865330351', '9865442869', '10598553180', '10598553181', '10598553182', '10605853767', '10605918067', '10605918068', '10605918078', '10605918083', '10605918087', '10605918096', '10605918097', '10605918099', '10605918102', '10610799728', '10610799730', '10610799731', '10610799732', '10610799733', '10690455685']",60
13,"[-73.7866970466449, 1136.5400410498905]",340.63304925459386,"['249782331', '249782337', '249783291', '249783293', '267247460', '267250978', '267251576', '939091064', '939091123', '1309626444', '1309626482', '1762944960', '1762944963', '1762945073', '1869716862', '2431986256', '2592537501', '3504623687', '3504623688', '3744502776', '4231387111', '4398506629', '5434484031', '5434484032', '5434484033', '5434484044', '5681450581', '5681450601', '6437715963', '6437715964', '6637358439', '6649221978', '6649221979', '6649221980', '9195108424', '9234696672', '10246421063', '10246421064']",38
14,"[689.8026466058693, -2052.1604404895365]",373.99054395007994,"['249791380', '267197833', '267197834', '267197856', '267197965', '308890954', '938641807', '1524384380', '1524384434', '1749427727', '1749427731', '1749433809', '1749433811', '1749433812', '1803830117', '1803830121', '1803830123', '1803830147', '1803838865', '1869899409', '1869899424', '1870091878', '2506020980', '3746076232', '3746076234', '3746076237', '3746076241', '3746076245', '3746076246', '3746076247', '3746139127', '3746139150', '3746139156', '3746139166', '3746139172', '6064361363', '6174545385', '6174545386', '6435912378', '6435912379', '6436466215', '6436466221', '6436466223', '6436466224', '6538753126', '6538759441', '6538759450', '6854465823', '6854465826', '7312809249', '7312809251', '7312809257', '7312809266', '7612444346', '9713020341', '9713020356', '9713020359', '9713020373', '9713020374', '9713020386', '9713020387', '9713020388', '9713020392', '9713020400', '9794249874', '9794249875', '9860083103', '9860150835', '9860259219', '9880276177', '9880276180', '9880276185', '10274973536', '10274973538', '10597908264']",75
15,"[-78.91859841683123, -1233.1670014657627]",352.3019072161483,"['267197876', '267197887', '267197888', '267197891', '267197893', '267197897', '943830813', '943831487', '3745729192', '3745729200', '3745729203', '6681148297', '9712983485', '9990228459']",14
16,"[1799.4769711040344, 1940.8066955283582]",353.2223045805818,"['458640629', '938524677', '1668996796', '1753807191', '6542094517', '6542094518', '6542094528', '6684089044', '6684089050', '9894721755']",10
17,"[-847.8759817624164, -1126.0685632434122]",322.2633269573081,"['267197917', '267197918', '267197925', '355435736', '943831837', '3742424993', '3744313582', '3745741954', '3745741975', '3745741999', '5483954479', '6681148325', '6720378881', '6720409805', '6776599534', '6776599544', '6776599549', '8750357800', '9179109952', '9684753362', '9859986618', '9859986619', '9861689345', '9861689346', '9861689349', '9861689351', '10274753529']",27
18,"[476.2569333500926, -1221.5253731530388]",361.9449574679299,"['267075198', '267196323', '267196328', '267196331', '267197956', '267197957', '267197961', '621248448', '621248449', '621248450', '943830813', '1275190681', '1275190737', '1275190773', '1275190826', '1275190868', '1275190917', '1275190947', '3007872806', '3745701731', '3745701732', '3745701733', '3745701735', '3745701738', '3745701740', '3745701748', '3745701749', '3745701753', '3745701754', '3745701756', '3745701758', '3745701759', '3745701761', '3745701765', '3745701768', '3745701769', '6436809844', '6643020576', '6657547778', '6688997575', '6688997577', '9712983490', '9713020333', '9713020334', '10682483891', '10682483897']",46
19,"[-601.241641863459, -649.3681401174307]",343.20414635032876,"['267196276', '6666318646', '9859979938']",3
20,"[465.27440761033193, -1653.27871466351]",368.77464910852296,"['267197833', '267197844', '267197860', '267197863', '267197867', '267197868', '267197869', '267197870', '267197874', '267197955', '267197956', '267197957', '267197960', '267197961', '267197963', '267197965', '938641806', '938641807', '943830590', '1275190681', '1275190683', '1275190691', '1275190693', '1275190716', '1275190737', '1275190749', '1275190773', '1275190781', '1275190808', '1275190821', '1275190826', '1275190830', '1275190868', '1275190917', '1275190947', '3007872794', '3175023549', '3175023550', '3745701725', '3745701726', '3745701727', '3745701730', '3745701731', '3745701732', '3745701733', '3745701735', '3745701738', '3745701740', '3745701756', '3745701758', '6436466215', '6436466221', '6436466223', '6436466224', '6538753126', '6680820027', '6680820028', '6680820032', '6689054563', '6689054569', '7612444346', '9713020333', '9713020334', '9713020356', '9713020359', '9860150835', '9860259219', '9860259236', '9880276175', '9880276176', '9880276177', '9880276180', '9880276185']",73
21,"[-421.7088694064335, 147.12740531333574]",335.38457296527935,"['249786848', '267196314', '267249954', '267249955', '267249959', '267249960', '267249962', '267249964', '267249967', '267251016', '267253204', '1762989517', '1762989519', '1762989529', '1762989545', '1762989550', '3742418043', '3742418047', '3742418068', '5681450592', '5681450598', '6666317455', '6666317458', '6666317460', '6702699408', '6702715292', '6702715325', '6742341855', '10264318164', '10264318165', '10264328243', '10264328244', '10264384042', '10264384052', '10264384053', '10264384054', '10264384056']",37
22,"[-1834.8312970749591, 634.0436012078263]",310.23000051999156,"['267259252', '267259255', '267259283', '267259287', '267259291', '267259322', '267259325', '5345583360', '5802016585', '5802016594', '6436625369', '6436685290', '6436685292', '6436685293', '6436685294', '6531655534', '6720393130', '6720393131', '9794237532', '9794237534', '9794237535', '9843555974', '9843555975', '9843555976', '9843555977', '9843616380', '9843616381', '9843616382', '10198906978', '10198906991', '10262239803', '10262239804', '10262376350', '10262376351', '10262376352', '10262376355', '10264741988', '10264741989', '10264764670', '10264764673']",40
23,"[957.2222105985994, -844.8660698608763]",358.79935037425116,"['249786916', '249786918', '249786921', '249791377', '267197959', '267197983', '267197986', '1309626331', '1309626334', '1309626344', '1309626359', '1870091896', '3007872805', '3007872806', '3007872810', '6436362271', '6436362272', '6436809844', '6717668047', '6979349035', '6979349039']",21
24,"[-1608.3006140239404, -807.6451905511378]",339.7763483935226,"['267609602', '2729066760', '3644198790', '6485009727', '6657447387', '6657447390', '6657447410', '6657447421', '7309995823', '7309995824']",10
25,"[-153.21305570330009, -1751.8038723264854]",358.1902896899026,"['267197860', '267197867', '267197868', '267197869', '267197870', '308883156', '308883222', '308883231', '938641806', '943830439', '943830751', '943830889', '943830930', '943831249', '943831433', '943875795', '943875896', '3642434617', '6666318682', '6666377295', '6666377304', '6680820008', '6680820021', '6680820027', '6680820028', '6680820032', '9712983485', '9712983488', '9713020378', '9713020379', '9859986593', '9990228459']",32
26,"[713.7776659202897, -232.53761336427203]",345.34445203350697,"['267075193', '267075194', '883993802', '939091207', '1309626362', '1309626365', '1873490489', '1873490492', '3217361693', '6153253307', '6153253308']",11
27,"[-1566.5104281390636, -1402.4240025039094]",348.8434390348979,"['301037187', '308887717', '308887829', '308887830', '308887832', '433484629', '563662818', '563662820', '563662821', '563662823', '621248504', '943830970', '5483954511', '5483954515', '6657447355', '6657447361', '6657447379', '6657447407', '6657447427', '6657447431', '6657447436', '6657447459', '9852864646']",23
28,"[-162.29472364990667, 1457.629857993359]",301.10926513524737,"['249782331', '249782337', '249783257', '249783291', '249783293', '267198390', '267198394', '267247460', '939091064', '939091095', '939091123', '1191294765', '1191294803', '1309626482', '1762944963', '1869716862', '1869716889', '1869716891', '1869716906', '1869716913', '1869716916', '1869716945', '3744502776', '5681450581', '9234696672', '10246421063', '10246421064', '10685759180', '10685759181', '10685759183', '10685759184']",31
29,"[-1237.5026232280613, -1477.6545095738873]",347.7290504358471,"['267197930', '267197931', '267197934', '308884930', '308884941', '308884943', '308884948', '308884952', '308884954', '308885274', '370583672', '563662820', '563662821', '563662823', '943831203', '943831837', '6657443572', '6657547731', '6657547735', '6657547740', '6657547741', '6657547748', '6776599542', '6776599564', '9861689351']",25
30,"[-635.8343140935622, -2135.5489661353636]",358.70282268044883,"['308883156', '308883222', '308883223', '308883229', '308883230', '308883231', '308883582', '370583668', '370584162', '370584167', '370584172', '370584207', '433484645', '943830775', '943831293', '943831815', '943875567', '943875805', '3642421056', '6680295294', '6680797477', '6680819998', '6680820004', '6680820008', '9713029513', '9860276806']",26
31,"[-1675.2109581905552, -227.2094635236345]",325.48070028605787,"['267259328', '267259409', '267259412', '267259433', '267259435', '5483954444', '5561975423', '5561975424', '5561975427']",9
32,"[-812.5988601448623, 1960.8480396609482]",333.94285687657367,"['450631313', '450631428', '450639343', '1376300238', '1666858658', '1763141108', '1763141111', '1763141112', '1763141115', '1763141116', '1763141117', '1763141118', '1763141120', '1763141121', '1763141123', '1763141124', '1763141125', '1869716959', '2967264854', '2967264858', '2967264859', '2967264860', '2967264862', '2967264865', '2967264866', '2967264868', '2967264876', '3177903051', '6439164655', '6439164658', '6439164662', '9179109962', '9179109963', '9179109964', '9179109965', '9179109967', '9873677619', '9873677620', '9873677621', '9873677622', '9873677623', '9873677650', '9873677660', '9874283606', '10617616678', '10617616680']",46
33,"[-385.32192330848414, 1744.5289292139503]",322.8355003060895,"['249782349', '249783308', '249783313', '249783316', '267198392', '267198394', '345265121', '432874005', '912971480', '939091095', '1191294803', '1849573429', '1869716891', '1869716895', '1869716906', '1869716913', '1869716945', '5681296953', '5681296954', '10685759183']",20
34,"[-1177.6211317896548, -838.9000643786574]",344.5670048991224,"['249791204', '267196344', '267196357', '267197917', '267197918', '267197925', '267197928', '267197930', '267197931', '267197934', '267197936', '267197937', '267197938', '267197939', '267197941', '267197943', '267197944', '267609602', '355435736', '2729066760', '3644091680', '3742424993', '3744313582', '3744313590', '5483954479', '5483954499', '6485009721', '6485009727', '6681148325', '6720378881', '6720409790', '6720409805', '6776599534', '6776599544', '6776599549', '7309995824', '8750357800', '9684753362']",38
35,"[1744.5379207523783, -1893.9805116551897]",392.56870155437383,"['910451127', '910451285', '1275190686', '1275190695', '1275190697', '1275190705', '1275190711', '1275190715', '1275190730', '1275190732', '1275190824', '1275190833', '1275190872', '1275190874', '1275190881', '1275190921', '1275190943', '1275190992', '1803593359', '1803593360', '1803593363', '1803593370', '1803593375', '1803593380', '1803593387', '2957312609', '2957312610', '2957312611', '2957312614', '2957312619', '2957312620', '2957312628', '2957312629', '2957312631', '2957312848', '2957312853', '2957312860', '2957312863', '2957312865', '2957312866', '2957312872', '2957312878', '2957312881', '2957312882', '2957312893', '3424244069', '6436818685', '9713020329', '9857504420', '9857504434', '9857504435', '9858001029', '10649389964', '10649389985']",54
36,"[1016.3491038183018, 877.4805834871281]",352.5215581634562,"['249786899', '249786900', '249786902', '267249940', '267249941', '267249943', '267249944', '267251592', '786590742', '883993786', '883993801', '883993861', '883993865', '883993866', '939091163', '1563326538', '1563326544', '1563326545', '1563326768', '1869899432', '2946891534', '2946891543', '4446907053', '4446907054', '4446907055', '5343340988', '5343340989', '5343358484', '5343358485', '5415676327', '5415676331', '5415676369', '5415676370', '5415676371', '5415676373', '5487856795', '5487856796', '5487856797', '5487856800', '5599293200', '6153249679', '6153249680', '6153253303', '6205474875', '6576363378', '6576363379', '6576363381', '6576363395', '6642442157', '6642442162', '6642442163', '6642442164', '6642442168', '6702715300', '6702715341', '6702715356', '8475062198', '9179059989', '9179112433', '9179112434', '9179112441', '9212659809', '9859541734', '9865330353', '9865678548', '9872727149', '10255323278', '10255323279', '10255323280', '10255323281', '10255351845', '10598553180', '10598553181', '10598553182', '10605918096', '10605918097', '10605918099', '10605918102', '10610799728', '10610799732', '10610799733', '10690455685']",82
37,"[624.7823608519957, 333.01887590395086]",347.27533117420234,"['249786894', '249786895', '267197815', '267197829', '267197830', '267197831', '267197832', '267251588', '971653360', '1309626385', '1309626391', '1309626396', '1309626400', '1309626422', '1309626423', '1309626424', '1309626425', '3743678685', '6153253285', '6153253286', '6153253304', '6153253305', '6702715261', '6702715313', '6702715314', '6738363908', '9221708422', '9910793804', '9910793805', '10255194168']",30
38,"[-1026.5735653899103, 1604.0076586987761]",336.5011322359058,"['395135085', '395135093', '562591570', '562591601', '1191294802', '1191294813', '2592537503', '4808285378', '6552977584', '7223006823', '7223006825', '7223006826', '7223006828', '7232925570', '9843218522', '9857860406', '9857860415', '9857874021', '9859502221']",19
39,"[-1610.8895953204483, -2056.8649217069615]",399.14549201532935,"['301037181', '301037183', '301037185', '433484632', '563662816', '563662817', '563662820', '943830669', '943830678', '943830836', '943831086', '943831448', '943831779', '943831841', '6657443547', '6657443548', '6657443554', '6657443558', '6657447293', '6657447335', '6657447369', '6657447375', '9852864658']",23
40,"[1604.5102874362362, -767.6882299730249]",373.2566502486086,"['249791141', '249791143', '938622286', '938622518', '1275190866', '1524403130', '4333487272', '4333487280', '4333487282', '4333487303', '5487205818', '6345186416', '6345186422', '6552673963', '6552673966', '7203403352', '7211342488', '9857511324', '9865468735', '9886435694', '9886435698', '9886435699', '9886435700']",23
41,"[805.3175723780112, 1932.014020601447]",327.63056257065966,"['458640632', '458640633', '458640636', '458640638', '458640640', '458640644', '1669002266', '1669002267', '6234228012', '6439081881', '9179060001', '9179060002', '9179060006', '9873910564', '9873910565', '9873910566', '9873910567', '9873910568', '9873910569', '9873910573', '9874317356', '9884546150', '9985972679', '9985972683']",24
42,"[391.46556902064634, 1472.7768133664158]",334.3164076945315,"['267247451', '267247452', '267247454', '267247456', '267247462', '883993784', '2946891535', '2946891544', '2946891547', '2946891549', '2946891550', '3744502766', '5434483919', '5792664570', '6234228030', '6234228031', '6438027823', '6438027824', '6576363382', '6576363392', '6576363393', '6576363394', '9179112452', '9857987460', '9874317357', '9985972679', '9985972683', '10239800530']",28
43,"[-908.4062300411704, -251.15433578079296]",340.3097044530721,"['249791204', '267196295', '267196297', '267196303', '267196304', '267196309', '267196343', '267253204', '267253207', '1763887407', '3644093241', '3749161008', '5483954464', '5483954472', '6702699429', '6720409811', '6720409826', '6742341851', '6742341860', '9790022352', '10264318180', '10264318183', '10264384047', '10264384048', '10264384049', '10264384050', '10264384051', '10264384053']",28
44,"[13.268192869315355, 531.9007192367663]",343.7415406134711,"['267196320', '267196336', '267196337', '267250978', '267251573', '267251574', '267251575', '267251576', '267251581', '267251584', '267251585', '267251586', '1309626424', '1309626425', '1309626431', '1309626434', '1309626438', '1309626441', '1309626442', '1309626444', '1556471313', '5434484031', '5434484032', '5434484033', '5434484044', '5434484049', '5434484052', '5681450591', '6436172961', '6436172963', '6437715964', '6702715313', '6702715314', '6702715318', '6702715319', '6702715320', '6758692739', '9179109945', '9195108424', '9195136047', '9195140172', '9221708424']",42
45,"[-612.5594715111667, 299.57768137705045]",339.2337409490311,"['249786848', '267249930', '267249954', '267249955', '267249959', '267249960', '267249962', '267249964', '267249967', '267251016', '267253206', '267253207', '267253209', '1762989519', '1762989529', '1762989545', '3742418043', '3742418047', '3742418068', '3742418071', '3742418073', '5681450592', '5681450598', '6213742109', '6213742115', '6213742118', '6213742119', '6742341827', '6742341836', '6742341855', '9858009521', '10264318164', '10264318165', '10264328243', '10264328244', '10264384042', '10264384043', '10264384044', '10264384045', '10264384052', '10264384053', '10264384054', '10264384056']",43
46,"[-688.2529214068818, 1321.3806989231207]",324.38511967239714,"['249782343', '249783302', '267198388', '395135085', '395135093', '395135103', '1191294788', '1191294802', '1191294833', '1762977534', '1869716895', '3947529835', '4083435383', '4083435384', '4083436490', '5799521439', '5799521445', '5799521452', '5799521553', '5799521554', '5799521565', '5799663725', '5799663728', '5799663732', '5799663735', '5799663736', '6436650499', '6436657802', '6646336237', '9857860386', '9857860395', '9857860406', '9857860410', '9859502221', '9859502222', '10230413737', '10262384320', '10262384321']",38
47,"[-666.0174603878083, -1612.5655277550227]",350.65344377888624,"['308884930', '308884941', '308884943', '308885274', '370583668', '370583672', '370584246', '943830516', '943830889', '943831168', '943831293', '3642421056', '3745722831', '3745722849', '3745722863', '3745741954', '3745741975', '3745743588', '6657547748', '6657547756', '6666318680', '6666318682', '6666377304', '6680819991', '6680819998', '6681148370', '9861689345', '9861689346', '9861689349']",29
48,"[166.23710573465303, -5.726490795741114]",342.5119788946689,"['249786894', '249786895', '267075233', '267196319', '267196320', '267196336', '267196340', '621248465', '621248467', '621248468', '1309626385', '1309626396', '6643524960', '6689054509', '6702699398', '6702699426', '6702699473', '6702699482', '6702715200', '6702715205', '6702715208', '6702715212', '6702715216', '6702715249', '6702715318', '6702715319', '6702715320']",27
49,"[69.96713529704147, -676.1318685801043]",347.40039478975456,"['621248450', '1870091900', '6688997575', '6688997577', '6689054519', '7950461273', '9859979928']",7
50,"[893.8917391087646, 1344.561101853062]",348.1868918376571,"['883993784', '883993786', '883993801', '883993861', '883993865', '883993866', '1563326538', '1563326545', '1563326768', '1763009596', '2431986306', '2946891534', '2946891543', '2946891545', '2946891547', '2946891549', '2946891550', '5343340988', '5343358483', '5343358484', '5343358485', '5343358486', '5343358489', '5343358490', '5343358491', '5415676369', '6205474875', '6437479876', '6437643222', '6437643223', '6438027823', '6438027824', '6576363378', '6576363379', '6576363382', '6576363383', '6576363384', '6576363386', '6576363387', '6576363388', '6576363389', '6576363390', '6576363391', '6576363392', '6576363393', '6576363394', '6576363395', '6576363396', '6576363398', '6576363399', '6576363400', '6576363401', '6657301005', '6702715341', '9179059986', '9179059988', '9179059989', '9179112441', '9179112454', '9857987475', '9857987478', '9857987481', '9865579987', '10254839121', '10254839122', '10254839123', '10254839124', '10254839125', '10254839126', '10254839127', '10254839128', '10254839129', '10254839130', '10254839131', '10254839132', '10254839133', '10254839134', '10255323278', '10255323279', '10255323280', '10255323281']",81
51,"[-1868.7203523719788, 1206.6220099574837]",334.06613151855714,"['562615475', '943560121', '943560221', '3546111763', '4231821247', '4231821248', '6351713174', '6436685291', '6436685294', '6436685298', '6436685299', '6531655529', '6531655534', '6553019761', '6553019763', '6553019768', '7274125613', '9743073669', '9743073670', '9743073672', '9743073673', '9743073674', '9794237542', '9794237543', '9794237549', '9794237551', '9843224224', '9843486079', '9843486080', '9843524735', '9843524739', '9843554406', '9843554407', '9843554408', '9843554412', '9843554413', '9843554416', '9843579517', '9843579518', '9843579519', '9843579523', '9843579524', '9843579525', '9843579526', '9843579527', '10225136820', '10262211493', '10262211494', '10262211495', '10262211496', '10262211497', '10262211498', '10262211499', '10262211500', '10262211501', '10262211504', '10262211508', '10262239775', '10262239776', '10262239777', '10262239778', '10262239779', '10262239780', '10262239781', '10262239782', '10262239783', '10262239784', '10262239785', '10262239804', '10262239805', '10262290109', '10262290110', '10262290112', '10262290113', '10262376350', '10262384348', '10262384349']",77
52,"[-1279.365151614408, -264.74780730942945]",324.41246431217616,"['249791934', '267196303', '267196304', '267196344', '267196357', '267259409', '267259412', '1368046429', '1368046436', '2729066812', '3749161008', '5483954464', '6720409826', '6742341897', '6742341898', '8750357804', '8750357805', '9794237531']",18
53,"[1181.4122444514164, -1556.5378685107971]",381.4123645568615,"['267197856', '267197967', '267197973', '267197974', '267197975', '267197976', '267197980', '267197984', '267197985', '910347038', '910549579', '910549625', '910549683', '910549711', '1275190679', '1275190683', '1275190687', '1275190714', '1275190715', '1275190781', '1275190804', '1275190828', '1275190833', '1275190850', '1275190874', '1275190878', '1275190992', '1309626316', '1309626320', '1309626321', '3746076246', '3746076247', '3746076248', '3746076254', '3746076255', '5301832647', '5301832652', '5301832653', '5301832658', '5301832659', '5301832664', '5301832665', '5301832669', '6174545385', '6174545399', '6174545401', '6660387390', '6660387391', '6660387392', '6660387393', '6660387394', '6717668052', '6717668054', '6726448621', '6734562873', '6979349037', '9712983491', '9712983494', '9712983498', '9712983499', '9712983500', '9712983501', '9712983503', '9712983504', '9712983505', '9712983506', '9712983507', '9712983513', '9713020332', '9713020335', '9713020338', '9713020341', '9713020345', '9857393930', '9857393931', '9857393932', '9857393933', '9857393937', '9857744896', '9860119218', '9860119219']",81
54,"[1615.6333421286636, -114.51043742975062]",364.2729351781241,"['938622410', '938622665', '1524386723', '1524386736', '1524386740', '2431986201', '2431986204', '2431986210', '4333487323', '5420052304', '6569715497', '6702715407', '6717668070', '6738525668', '6738525669', '6738525673', '6738525675', '6738525676', '6738525681', '6738525682', '6738525683', '6738525684', '6738533685', '6738533686', '6738533701', '6738533703', '6994268196', '9006449720', '9179109924', '9865388958', '10536374287', '10536374288', '10603883041', '10603883042', '10603883043']",35
