,location,Radius,covered_nodes,Total_nodes_covered
22,"[1077.3887513073703, -278.31375746452056]",152.71574374883826,"['65643858', '689521173', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '5852624898', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9384053251', '9384053252', '9384053253', '9384053286', '9384053307', '9384053310']",42
23,"[-301.0946193744252, 146.50547914514908]",155.90175868177397,"['65644358', '65644370', '65682762', '256568638', '689476111', '3210187960', '4913257345', '4913257350']",8
24,"[-341.1872994817577, -160.42881499586662]",155.5057334676114,"['275516062', '340331999', '3124723316', '5555953354', '5555953355', '5555953356', '6332452080', '6332452082', '6502805184']",9
25,"[545.6507782817615, -844.1790419552658]",154.04119923343256,"['65511122', '65511125', '65539580', '65556607', '65556654', '256558438', '287480632', '340333103', '340333270', '518824010', '2571160876', '2674894492', '3316594110', '4742673732', '4742673737', '6917973013', '6917973014']",17
26,"[-448.5835213550998, 261.689069162027]",156.08168001753876,"['65545431', '65545441', '2733190239', '2733190240', '4913257350']",5
27,"[800.1894274582817, -773.1443009084584]",153.5530928940744,"['65556629', '65556664', '65675375', '256568846', '287480632', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160880', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",30
28,"[-268.2692568876501, -747.1013754244249]",155.0398516408155,"['65480714', '65658657', '288005601', '288005655', '314066692', '956657986', '1782352102', '1782352105', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5977401633', '6294627081']",21
29,"[-475.2280457001342, 803.8727522640108]",156.92402643596117,"['314070304', '1758054068', '2393501800', '2393501810', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255793', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",37
30,"[741.3326945575175, -344.3812705433184]",153.12840713224168,"['65392047', '1757902279', '1758004045', '5771900430', '5852624903', '5852624908', '10089365231', '10089365233', '10089365237']",9
31,"[-998.2970684984665, -641.1205990134612]",153.4737535155505,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952343', '1120952374', '1120952408', '1782366277', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",20
32,"[-96.40264220606092, -975.6301952927288]",154.80155281855176,"['65566209', '287476095', '287476202', '287476573', '354739993', '354739994', '354740008', '354740028', '1257080792', '1257080880', '1257080968', '1768361418', '1768361420', '1768361423', '1768361427', '1768361429', '1768361431', '1782352092', '1782352094', '2572379174', '2572379176', '2572379179', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",28
33,"[-614.3348910910084, -92.93426630245466]",155.7428922264959,"['65559205', '65598495', '65598497', '340331999', '689475473', '1707961571', '1758054040', '2054042522', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '3124723320', '4913257361', '4913257363', '4913257374', '6319568651', '6319568653']",25
34,"[-188.181127579422, -319.15183272313845]",154.90486910820817,"['256567929', '256567930', '256568854', '256568866', '344843743', '952997670', '2217384955']",7
35,"[916.3220048205865, 479.61704836857945]",145.75329721976607,"['5512507921', '7129243097', '7129243104', '7129243105', '7129243106', '7129243111', '7129243122', '7129243127']",8
36,"[418.6178414460293, 1132.0271838942742]",124.59656602011239,"['65384635', '65384636', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827']",16
37,"[643.7785963510079, 189.38515079443377]",135.65722210319163,"['354735610', '689487293', '689515525', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '5993666172', '7322893435']",28
38,"[58.788249364285655, -360.9181330446785]",154.0162665526052,"['256568484', '256568866', '302116672', '340333584', '340333585', '344843223', '4742742412', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",12
39,"[102.30442563835601, 1039.3420584907878]",124.6073650293468,"['262235786', '956661154', '4913255749', '4913255751']",4
40,"[104.29514801226414, 399.2713075448797]",153.9836427185587,"['65562620', '65562622', '65682573', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '6306972823', '6306972824', '9913605124']",14
41,"[466.8736592560594, -421.3598606311032]",153.58261490455115,"['65539592', '612018100', '5417696255', '6608996257', '6608996259']",5
42,"[-651.1167758080238, 376.8750704527453]",155.75628564542805,"['65545431', '65545441', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '4178848061', '7078764336', '7078764373', '7078764375', '7295363006']",17
43,"[-14.786025841314409, -108.0276771534946]",153.98397448964872,['8931150858'],1
44,"[625.6271384331951, 741.8786869290876]",125.092238411911,"['65546899', '847469304', '1434767686', '6308631178', '6308634385', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '8910447826']",11
45,"[199.63540413951654, -567.3482490072669]",154.30103579618947,"['256566762', '256566854', '256568153', '281870455', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6331490363', '6558675828', '6558675829', '6558675830']",32
46,"[860.0670184726425, 265.45001622843864]",146.12548687069156,"['65543380', '65586584', '287481892', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '7882604625']",14
47,"[342.3469541961854, 1033.1213672604506]",124.61009622694752,"['65476297', '522258539']",2
48,"[-980.0150301728346, -341.8381489847668]",161.8518132401489,"['65525278', '65559217', '65565064', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6459925093', '6474223251', '6474223254', '6474223256']",37
49,"[-669.3573407331743, -530.987068349787]",155.2549432862408,"['65511794', '65525280', '65565228', '3406414995', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",11
50,"[673.4679575769317, -580.8974647659317]",153.38341630460906,"['65392047', '65662175', '65675373', '65675375', '256558437', '256568832', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888']",14
51,"[95.38104475527571, -792.0390737288878]",154.9243420710877,"['256566556', '256566598', '256566603', '256566762', '256566854', '340333457', '1768361413', '1768361417', '1768361419', '1768361421', '1768361423', '1768361425', '1768361426', '1768361428', '1768361431', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '4742742442', '5060846154', '5941921912', '5941921916', '6461239755', '6558675828', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '8910620815']",32
52,"[1296.1175910831646, -123.3412012122153]",152.47614535168503,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",24
53,"[-147.4399457572811, -701.5641098624103]",154.9824458490215,"['65458552', '65658657', '256566603', '256566748', '288005601', '314066692', '956657986', '1768361415', '1768361416', '1768361418', '1768361425', '1768361427', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",24
54,"[-1219.790752321775, -56.06176962427551]",156.17732615731833,"['65565057', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",41
55,"[-135.6621086380494, -1141.7443304873323]",155.97260385716893,"['287476095', '287476202', '287476735', '287476746', '287476747', '287476762', '354740008', '1257080792', '1257080880', '1257080968', '2572379179', '6340177051', '6407637005', '7133218464']",14
56,"[213.86412925723238, 1193.8184225239197]",124.5922381923986,"['65476295', '689504503', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",17
57,"[-737.926045497179, 157.35741113406314]",155.98110943959932,"['65559188', '65559198', '65559205', '65665828', '65683555', '2574077057', '2574077065', '2574077070', '2574077074', '2574077078', '2574077079', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '5714340749', '7941128442', '7941128443']",19
58,"[-213.44371513645035, 728.5330818719433]",157.01598772072043,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '4178848063', '4178848064', '4913255790', '4913255792', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '9490940700']",32
59,"[-797.718540642548, -232.6901986044616]",154.72938093302588,"['65559217', '65565064', '65565068', '65598497', '427841291', '689471609', '689471688', '2572526524', '2572526529', '2572526533', '2572526535', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6319568651', '6319568653', '6474223251', '6474223254', '6474223256']",21
60,"[-243.1525663020721, 448.9640474217504]",156.47858340978976,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436048', '847436737', '847442370', '2380604029', '2572526648', '2572526659', '2572526663', '2572526665', '4913257344', '5326408949', '5326408950', '5326408964', '5326408966', '6760894087', '7040829869', '7940746710', '7940746711', '7940864980']",29
61,"[-704.5419450523152, 630.1011125657192]",156.62084677391547,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987158751', '3987161663', '4913255786', '6880867878', '6880898089', '7183318053', '7256905117', '7256905125', '7256905127', '7295363005', '7295363007', '7295363008']",30
62,"[272.9677410953877, 286.92845609549465]",153.62715104176314,"['65427082', '65427084', '65562618', '65562620', '338518144', '518816373', '518816383', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867386', '3752867387', '3752869382', '4886811641', '6306972823', '6407657036', '7882821206']",19
63,"[-528.3838380754652, -342.81967581905127]",155.45156868964008,"['462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013']",20
64,"[-893.3984184326341, -19.089592684597363]",156.46714545468558,"['65559188', '65559212', '65683555', '258983100', '427841291', '689471609', '689471688', '2572526524', '2574077049', '2574077057', '2574077059', '2574077061', '2574077065', '2574077068', '2574077074', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '2986710320', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010']",31
65,"[-1007.7667123527914, -857.4443274705241]",110.19760555988749,"['314054343', '1120952244', '1120952248', '1120952305', '1120952335', '1120952343', '1120952374', '1873984476', '5053148981']",9
66,"[-507.6376234309298, -649.9052654972508]",155.21344335236185,"['1782361535', '1782361541', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5933366061', '5977401633', '8519693249', '8519693252']",11
67,"[914.8981820031172, -209.0345663962692]",152.91722752672146,"['65643858', '689489308', '1330035325', '1330035353', '1757902279', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961658', '4912961661', '4912961662', '6316668219', '6316668225', '6439110248', '8221843062', '8910620621', '8910620627']",28
68,"[-1095.5595832764375, -177.94887659434673]",158.5601305085144,"['65422311', '65565057', '65565059', '287472249', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590297', '4295590299', '4295590306', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '6317078901', '6481408438', '6481408441', '8249775214']",25
69,"[-149.5010649197514, -13.82593458129821]",154.85469504913374,"['6239344432', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",7
70,"[-444.28720268520965, 556.0075085540296]",156.41619517243967,"['1758054026', '1758054044', '2048603388', '3317804537', '3317804541', '4913255757', '4913255762', '4913255765', '4913255770', '4913255784', '7940864980']",11
71,"[234.25314226513558, -140.0446595768721]",153.57653106319114,"['65427080', '275515667', '275515717']",3
72,"[444.17617464936103, 820.1232267536878]",124.82807497745901,"['65546898', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",6
73,"[726.0630977774504, 649.3336083021061]",138.2128686246361,"['65546899', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '4886811310', '6113747124', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178209', '7849178211', '8910447826', '8910447827']",33
74,"[926.1172340335652, -510.0965705142897]",153.12265341858068,"['65556645', '689521173', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6917873746', '6917873748', '6917873753', '7324331499', '8221843065', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053310', '10089365231', '10089365233', '10089365236', '10182457693']",30
