,location,Radius,covered_nodes,Total_nodes_covered
27,"[113.28857878678636, 1111.8183843817849]",180.61558513519253,"['689504503', '956661154', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",18
28,"[187.76845868981925, -408.78440017669413]",122.63477520813322,"['65543924', '256568484', '281870455', '302116672', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5555811986', '5555811987']",13
29,"[280.12786807397265, -533.2036079989973]",112.81631562569397,"['340332218', '340332219', '340332231', '4972966753', '5555811978', '5555811982', '5555811986', '5555811987']",8
30,"[833.0089244081009, 253.72404424707116]",108.13565120421366,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '7882604625']",11
31,"[777.2695830403488, 171.8190951762894]",126.00867208506415,"['65586584', '2572535773', '2572535775', '2572535776', '2572535777', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '7882604625']",11
32,"[704.6002602549308, -5.688160996354304]",128.1319315215816,"['256568831', '4886811680', '7882604630', '7882604636']",4
33,"[1027.7725980270448, 477.7714448660031]",129.13185833571922,"['5512507921', '5553784626', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",13
34,"[-40.47953972130024, -340.119612048557]",116.73288016440809,"['256568854', '256568866', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",8
35,"[-850.7535320401059, 130.89878931951722]",184.91906245158177,"['65559188', '65559198', '65559212', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '6460227540', '6460227542', '6460228514', '6460228519', '7131526996', '7131527005', '7131527009', '7131527010', '7941128442', '7941128443']",39
36,"[698.1894112828821, -801.9990550294433]",172.25093763937832,"['65511122', '65511125', '65556629', '65556654', '65556664', '65675373', '65675375', '256568846', '287480632', '287980668', '340333103', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",31
37,"[628.8005191535113, -334.27754493404524]",139.13397620662283,"['65392047', '5417696255', '6608996257', '6608996259']",4
38,"[-3.146305943653399, -198.52509175464198]",119.90974422097322,"['344843223', '5648594174']",2
39,"[162.4809000547097, 181.06218091123128]",157.26058418733996,"['65427082', '65473412', '65562618', '340316006', '354784526', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",17
40,"[-127.6636119629971, -1182.9660065044977]",153.39790880577925,"['287476746', '847467257', '1257080792', '1257080880', '1257080968', '6340177051', '6407637005', '7133218464']",8
41,"[-353.10558659951283, -595.8174491882435]",148.14029515588524,"['65501977', '65658657', '288005601', '288005655', '314065986', '340334520', '4913257335', '4913257336', '4913257338', '5206902981', '5933366061', '5977401633']",12
42,"[-1072.7926694870835, -72.77833933151999]",233.94187818845344,"['65422311', '65565057', '65565059', '65659940', '258983100', '287472249', '427841291', '427841292', '689471609', '689471688', '689473424', '1120952293', '1330035316', '2574077049', '2574077059', '2574077061', '2574077067', '2574077076', '2574077081', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590299', '4295590306', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '5714340736', '6309353852', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6474223254', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527010', '7131527011', '7131527012', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",78
43,"[509.0359187791609, -129.3465878950875]",119.81242826239453,"['65473421', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138', '5774153157', '5774153159', '5852624909']",9
44,"[-216.79137730361228, 545.1216518192535]",180.1611248708904,"['65381218', '65381219', '314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436737', '847439433', '1111928975', '1111929038', '2380604029', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408949', '5326408950', '5326408964', '5326408966', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6760894087', '7040829869', '7940746710', '7940746711', '7940864980', '9490940700']",41
45,"[267.47588657471505, -931.4065725618103]",120.63304136241193,"['65510924', '65511047', '65556603', '956660455', '956660456', '2392411733', '2392411736', '2572379152', '2572379155', '4742673730', '7058931014', '7058931017', '8910620729']",13
46,"[1210.9134052287557, -144.06878164754127]",221.4017834317523,"['65566622', '2572535797', '2572535801', '2572535807', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '7730973334', '8221843041', '8221843046', '9384053316', '9384055059', '9384055070']",35
47,"[-221.73419501783735, -467.5107304257289]",127.5355548844349,"['65598519', '256567929', '256567930', '340334520', '2217384955']",5
49,"[-462.06893894177153, 544.4251590431059]",145.70925708947723,"['1758054026', '1758054044', '2048603388', '3317804537', '3317804541', '7940864980']",6
50,"[489.4771938716377, 811.7713418651722]",151.63196915654675,"['6352452138', '7849178195', '7849178198', '7933542086']",4
51,"[423.73734418137644, 340.61058594513787]",144.5959754646316,"['65427084', '338518144', '689487292', '3997329598', '4886811641', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",21
52,"[-245.42254947978302, 301.8608417920222]",158.56405184338337,"['65381218', '65381219', '65644358', '65644370', '314070856', '314071067', '314071075', '522263513', '689482700', '847436048', '847442370', '2380604029', '3210187960', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799444', '6412799451', '6760894087', '7040829869']",23
53,"[-840.9987056784436, 379.30153354089475]",197.14219640302358,"['65545423', '65545427', '65545447', '65665828', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077047', '2574077054', '2574077070', '2574077071', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6460227540', '6460227542', '6460228519', '7078764336', '7078764373', '7078764375', '7256905125', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",36
54,"[215.10735088433856, 913.206030951622]",160.9684232374678,"['65546898', '262235786', '288024410', '518814468', '518814480', '518814481', '956661154', '4820803735', '4913255751']",9
55,"[-417.2996011905363, -367.35679525830955]",131.04945825487152,"['462443355', '522263516', '522263721', '952997670', '2217384936', '4675013242', '4933019562', '5206902980', '5206902981', '5555953371', '5555953376', '6332452082', '6502805184', '7848527013']",14
56,"[841.2303310393442, 559.3789530646895]",133.650076926037,"['4886811310', '7129243096', '7129243097', '7129243098', '7129243103', '8910447827']",6
57,"[-329.9404804395683, 92.21988837945604]",143.4564853133709,"['65644358', '65644370', '65682762', '689476111', '4913257350', '7895480706', '7895480707', '9898608896', '9898608898']",9
58,"[274.66582377796243, 45.56817094906686]",125.18614315070268,"['65427081', '275515717', '4295505299']",3
59,"[166.06395297697054, -822.7673957726694]",132.17995250905022,"['1768361417', '1768361421', '1782352093', '1782352096', '1782352097', '2572379152', '4742742442', '5941921912', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620815']",15
60,"[-552.8905225260409, 231.610459260413]",154.11792380620773,"['65545431', '65545441', '1707961574', '1758054032', '2733190239', '2733190240']",6
61,"[-186.2395312870292, -122.42307569110633]",118.53521716076224,"['344843743', '6239344432']",2
62,"[731.6966926678004, -679.0008564348747]",175.0792620399838,"['65662175', '65675373', '65675375', '256568846', '287480632', '287980668', '340333270', '518824010', '2571160864', '2571160870', '2571160872', '2571160873', '2571160874', '2572379124', '2572379130', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '3404860831', '3404860832', '3404860835', '4192548279', '4192548281', '4192548285', '5555999888', '6212885401']",30
63,"[364.47326767358993, 136.1697312911063]",142.97564924705148,"['65427081', '65427082', '689487292', '2572526644', '4295505299', '4886811670']",6
64,"[281.9014422456915, -639.6538758547741]",119.47165379307881,"['256558465', '256566854', '256566999', '340332218', '340332219', '4972966753', '5555811978', '5555811982']",8
65,"[352.4290829294044, 1032.1627615349214]",136.85533358200078,"['65476297', '522258539', '7933542086']",3
66,"[-709.2835719133872, 400.05486515001843]",153.73443083848977,"['65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905125', '7295363005', '7295363006']",23
67,"[-583.121175872301, -542.470756870754]",176.78291884553798,"['65511794', '65525280', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5206902980', '5555953371', '5555953376', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",19
68,"[676.0907729202673, 671.6896157899679]",146.99334149076697,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '4886811310', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",38
69,"[-19.182140709556705, -992.8751165719161]",133.63095516243854,"['287476095', '287476202', '354739993', '354739994', '354739997', '354740008', '354740028', '956656225', '1768361429', '1782352092', '1782352094', '1782352099', '1782352104', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '6331490369', '6331490370', '6407637005']",21
70,"[-783.2172078724451, -248.64941307129627]",218.4071085637577,"['65525278', '65559217', '65565064', '65565068', '65598495', '65598497', '258983100', '427841291', '689471609', '689471688', '689475473', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526550', '2572526554', '2574077061', '4295590255', '4295590256', '4295590257', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5676638013', '5714340736', '6309353852', '6319568651', '6319568653', '6474223251', '6474223254', '6474223256']",41
71,"[-339.51295301009117, -149.84090669572072]",132.35209682286865,"['5555953354', '5555953355', '5555953356', '6332452080', '6502805184']",5
72,"[-31.323625599901078, -468.35791684545745]",131.8453807912282,"['256567929', '256568866', '302116672', '340333584', '340333585', '5648594208', '5648594214']",7
73,"[188.11219988508483, -290.23882715945643]",135.38628729450636,"['65543924', '256568484']",2
74,"[-137.55721972957625, 47.43393538780325]",149.8247448333507,"['256568638', '3210187960', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",10
75,"[-47.763591825077214, -638.3140421152887]",126.35571457780263,"['65458552', '256566556', '256566748', '340333457']",4
76,"[-1139.0957999183152, -279.09137411770655]",288.7281684507012,"['65422311', '65525278', '65559217', '65565057', '65565059', '65565064', '65658619', '65659940', '258983100', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077061', '2674894514', '3701906640', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6282025812', '6309353852', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6459925093', '6474223251', '6474223254', '6474223256', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920108']",71
77,"[-460.41345309631635, 342.9635511766839]",140.43810324284365,"['65545431', '65545441', '2733190239', '2733190240']",4
78,"[-213.28744026344674, -275.000374491001]",110.52557448054544,"['256568854', '344843743', '2217384955']",3
79,"[86.26834211567947, -1079.3059056038]",141.69695134760548,"['65556602', '65556603', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '847467170', '956656225', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '7928670247']",16
80,"[-1008.5073306782537, -730.4719101685498]",274.09374819185007,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '4178848053', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",25
81,"[382.910088649111, -288.84096668893454]",96.72804122611188,"['612018100', '5774153155']",2
82,"[878.618200097565, 678.513276547262]",130.4183003777639,"['338518152', '1083735850', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6661724382', '7129243096', '7129243097', '7129243098', '7129243103', '8910447827']",15
83,"[608.7852536127007, 225.5616568098314]",126.87805690421749,"['65484362', '354735610', '689515525', '2572535781', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '4891201082', '4891201084', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961829', '4912961830', '4912961839', '4912961840', '7322893435']",26
84,"[505.96865786223015, -486.840129373796]",141.28193338620727,"['65539592', '256558437', '256558468', '340332226', '340333268', '354801007', '5417696255', '5555999888', '6212884661']",9
