,location,Radius,covered_nodes,Total_nodes_covered
0,"[301.5762230968246, 292.8743041318693]",143.062532226387,"['12', '13', '14', '17', '18', '19', '23']",7
1,"[398.1984833350656, 260.3210227470521]",139.69059434594575,"['13', '14', '18', '19', '24']",5
2,"[105.93135190818681, 306.99654014254253]",140.96487102308086,"['11', '15', '16', '17', '20', '21', '22']",7
3,"[281.7307805383243, 70.35377870770529]",137.61272633926984,"['2', '3', '4', '7', '8', '9', '13']",7
4,"[90.48670738371322, 107.22322230568237]",140.3020442287265,"['0', '1', '5', '6', '7', '10', '11']",7
