,location,Radius,covered_nodes,Total_nodes_covered
28,"[525.3435693516916, 522.7412923031351]",122.02466010628574,"['1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334']",8
29,"[137.77213742909052, 510.8102660733422]",122.28280866971119,"['4348265101', '4348265105', '4348265107', '6573701501']",4
30,"[-704.0087033586256, 271.4472766607255]",121.45699600171235,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",7
31,"[697.0029287926565, 536.7971873306942]",120.29867654507139,"['4348259333', '4348259341', '9169143586']",3
32,"[-34.33206006659262, 367.40244246923334]",132.2122598282642,"['668672699', '5366445091', '5366445092', '5366445093']",4
33,"[-179.06140020089057, 86.37231374189983]",132.59169311009373,"['245674992', '668672574']",2
34,"[378.8460343485931, -848.903260007035]",213.1748294401722,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650', '6627410440', '6627410442']",12
35,"[643.4972394856178, -138.59877777530247]",135.88886027422694,"['667357392', '6576461331', '8675266535']",3
36,"[648.9854198389179, 183.06209095577267]",119.62673961359411,"['667357409', '667357412', '667357415', '667357416']",4
37,"[264.94621407981026, -528.3231672198892]",176.21070806991182,"['667357317', '667357318', '668699249', '5879215642', '5879215643', '6495983054', '6495983060', '6568909609']",8
38,"[629.5387714110483, -468.21206718720185]",145.85628396450252,"['667357387', '668660560', '668685375', '5879215623', '5879215625', '5879215634']",6
39,"[628.8059729658861, 899.13572737108]",111.43490858116905,['6786321690'],1
40,"[360.5302865918771, -154.2533764870154]",152.42975008538224,"['3215340463', '3215340464', '5077600694', '6568909593', '6568909594', '6568909595', '6573854574']",7
42,"[509.94305873865795, 19.551166411425452]",131.3832845784289,"['667357352', '667357407', '6785961623', '6785961658']",4
43,"[108.07905484792033, 279.38048358370673]",133.03131397688293,"['4642960968', '5366445085', '5366445092', '5366445093', '5584937649', '5584937650']",6
44,"[352.5936240047449, 106.21849827282131]",122.40912510697468,"['667357352', '668620092', '2055461156', '6785961658', '7147944038', '7147944044', '7147944046']",7
45,"[523.5803151733708, 788.4806397436187]",108.16922676975216,['6786321691'],1
46,"[493.45760781352755, 253.798322249945]",123.25061765696705,"['4348259328', '4369058864', '5882320075']",3
47,"[227.8824584853137, 714.7133472128771]",109.95614521385149,"['668612391', '4348265098']",2
