,location,Radius,covered_nodes,Total_nodes_covered
0,"[388.11811807246147, 1120.4373666351926]",135.0152047545784,"['65384635', '65384636', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827']",16
1,"[-981.6477304932054, -382.6434883624039]",124.73914411022913,"['65525278', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590256', '4295590257', '4295590258', '4295590272', '4295590273', '4295590274', '4295590297', '4295590306', '4295590310', '4295590318', '6459925093', '6474223256']",25
2,"[-526.2116617238034, 507.579471997188]",142.1556318381555,"['1758054026', '2048603388', '3317804537', '3317804541']",4
3,"[-179.71877643010987, 404.55876254840973]",142.41754004208136,"['65381218', '65381219', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847436737', '847442370', '5326408949', '5326408950', '5326408966', '6412799444', '6412799450', '6412799451', '6760894087', '7040829869', '7940746710']",22
4,"[-599.140975703836, -138.55278778896067]",126.97372895839597,"['65598495', '65598497', '340331999', '689475473', '2054042522', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '3124723320', '4913257374', '6319568651']",19
5,"[-214.67692384144362, 681.1423923601326]",145.01348593480557,"['314070873', '522262600', '522262630', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255796', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '9490940700']",34
6,"[417.3847606431833, -299.22048660309076]",142.82293142095642,"['612018100', '2572379134', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",8
7,"[-456.76129806368186, -506.59695617653426]",111.07089665390849,"['4630676974', '4933019562', '5555953376', '5555953377', '5933366061']",5
8,"[814.8984672635042, 244.7652356020771]",146.6798142320092,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '7882604625']",14
9,"[-527.8218765385536, 44.247965324997026]",131.80570223559536,"['65461960', '65682860', '275516062', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2572526543', '7895480707']",11
10,"[462.43617740140945, -553.0077571205529]",141.03545597802446,"['65539592', '256558437', '256558465', '256558468', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5555811982', '5555812015', '5555999888', '6212884661', '6332176273']",18
11,"[-629.3749010665236, -602.5861388077866]",105.01067209864387,"['65511794', '1782361535', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '8519693248', '8519693249', '8519693252']",10
12,"[22.12854329678752, -1182.8425545606028]",117.43636135090986,"['65556602', '354740008', '847467257', '6340177051', '7928670247']",5
13,"[80.06352672760896, -199.9004255167668]",136.53330513257777,"['344843223', '5648594174', '5648594175']",3
14,"[-135.67684722489906, -553.5027883230074]",125.83663017663085,"['65458552', '65598519', '65658657', '256566748', '4913257332', '4913257333']",6
15,"[-13.071356091230204, -715.5826075640983]",125.77459140151541,"['65458552', '256566556', '256566598', '256566603', '256566748', '340333457', '1768361413', '1768361415', '1768361416', '1768361419', '1768361425', '1768361426', '1768361428', '4742742442', '5060846154', '5941921912', '6461239755', '6558675828', '8910620815']",19
16,"[-823.9282143306672, -210.4239112436023]",125.37012172054338,"['65559217', '65565064', '427841291', '689471609', '689471688', '2572526524', '2572526529', '4913257368', '4913257369', '5714340736', '6319568653', '6474223251', '6474223254']",13
17,"[253.10744953216334, -387.0094975707435]",137.99824201129076,"['65543924', '256568484', '5555811986']",3
18,"[372.6462262074116, -31.3443573701585]",144.83929145023265,"['65427080', '65427081', '275515667', '275515717', '1256091855', '1256091856', '2572379135', '2572379138', '4295505299']",9
19,"[-650.914922136269, -276.4057512956429]",113.33779571983297,"['65565068', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526535', '5676638013', '6319568651', '6319568653']",10
20,"[-441.6573297525369, -317.8984518297418]",122.31118638289739,"['462443355', '522263516', '522263721', '2217384936', '3124723319', '3124723321', '4675013242', '4933019562', '5555953371', '6332452082', '6502805184', '7848527013']",12
21,"[274.90251213548163, -863.5149075025391]",126.5096738675236,"['65510924', '65511047', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '7058931013', '7058931014', '7058931017', '8910620729']",14
22,"[-187.44903475973365, -1230.8923949123784]",116.68486131534553,"['65556600', '522188960', '522188986', '7133218464']",4
23,"[-58.83946790118962, -1049.6744424703231]",118.03723819880592,"['287476095', '287476202', '354739993', '354739994', '354740008', '354740028', '1257080880', '1257080968', '2572379174', '2572379176', '2572379179', '6407637005']",12
24,"[-249.05111133050193, -712.433979423322]",120.1970842380079,"['65480714', '65658657', '288005601', '288005655', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",17
25,"[-149.15717432574073, -161.2443113326074]",132.19709122018327,['344843743'],1
26,"[162.1411526379637, 923.0392016472067]",135.89445862789233,"['262235786', '956661154', '4913255749', '4913255751']",4
27,"[320.30831669178076, 388.8776884747071]",146.12355268129522,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '4886811641', '4912961822', '4912961835', '6306972823', '6306972824', '7882821206']",18
28,"[480.5638432216277, -804.6418449773826]",140.85296689154507,"['65539580', '65539585', '65556607', '256558438', '340333103', '2392411739', '4742673732', '4742673737', '5555812015', '6917973013', '6917973014']",11
29,"[576.0843852936582, 24.584094835145535]",148.41792848625957,"['256568831', '354735610', '689487293', '689515525', '1256091856', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",15
30,"[616.0112432917624, 378.1473339237148]",137.39680010033655,"['65484362', '2572535787', '2572535789', '2572535790', '2572535792', '3997329598', '4886811315', '4891201119', '4912961718', '4912961821', '4912961823', '4912961824', '4912961826', '4912961829', '6477378136']",15
31,"[-158.86918347116955, -375.97631542869414]",128.02326376610716,"['65598519', '256567929', '256567930', '256568854', '256568866', '2217384955']",6
32,"[78.02721463440099, -560.4758119915201]",130.60986964559146,"['256566556', '256566762', '256568153', '281870455', '302116672', '340333379', '340333385', '340333457', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '6331490363', '6461239755', '6558675829', '6558675830']",30
33,"[-836.855345430211, 383.90284408990783]",138.75180635329687,"['65545423', '65545427', '65545447', '1330035207', '1330035254', '1330035391', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",19
34,"[236.8365490420232, -121.31798390920952]",140.9126727643987,"['65427080', '275515667', '275515717']",3
35,"[760.4276767959882, 696.1539569938429]",138.42789831940956,"['65546899', '338518152', '847469085', '847469304', '847469449', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6661724382', '7849178201', '7849178209', '7849178211', '8910447827']",24
36,"[-1099.590783238894, 92.79257897432404]",128.2000610092317,"['65665821', '65665823', '427841292', '689473424', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '6309355164', '6318792955', '6319242294', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",34
37,"[-545.8593435371081, 272.74756019252175]",137.25155427914737,"['65545431', '65545441', '2733190239', '2733190240']",4
38,"[119.0597701730375, -994.3030812005985]",119.29574996946974,"['65556603', '287476363', '354739994', '354739997', '847467170', '956656225', '1782352093', '1782352096', '1782352097', '2572379167', '2572379170', '2572379173']",12
39,"[-1241.2754213031162, -88.64420914988818]",128.1229006737434,"['65565057', '65659940', '287472249', '287472352', '1120952293', '1330035316', '3457085625', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '8249775214', '8410920095', '8410920098', '8410920108', '8410920112']",24
40,"[712.2495919282728, 67.12449167415481]",146.8256872085809,"['256568831', '2572535781', '4886811680', '4891201112', '7882604630', '7882604636']",6
41,"[-391.10251399640515, -1220.5188617981653]",116.09558881127728,"['93412379', '93412380', '288214364', '522187230', '522187243', '522188983', '522188986', '5215656010', '5215656012']",9
42,"[-267.215291441897, -339.9665995060551]",124.73708313191408,"['256567930', '952997670', '2217384955']",3
43,"[346.2134584719589, 202.44819585447064]",146.6255902830592,"['65427082', '65427084', '689487292', '2572526644']",4
44,"[174.8625591840794, 1153.196504652962]",130.146837671389,"['65476295', '689504503', '956661154', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",18
45,"[619.5755558108509, -464.19129425558924]",139.9293115976398,"['65392047', '65539592', '65662175', '2572379123', '2572379124', '2572379130', '3404860835', '5417696255', '5555999888', '6608996257', '6608996259']",11
46,"[-331.63684985363756, 183.25716073362452]",136.5875477491839,"['65644358', '65644370', '4913257344', '4913257345', '4913257350']",5
47,"[814.6859773345119, -143.35703331785933]",150.27804958393358,"['354802071', '689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '7882604630', '8910620621', '8910620627', '8910620634']",20
48,"[-396.49617690293536, 824.483608463369]",146.94029244228656,"['314070304', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '6443368830', '6575641456', '7204627936', '7204627937', '7295369836']",32
49,"[-299.28243090848946, 35.10958350065711]",132.85353327258338,"['65682762', '689476111', '6239344432', '7895480706', '7895480707', '9898608896', '9898608898']",7
50,"[912.5445094241552, -495.5500224112738]",149.38024704973293,"['65556645', '689521173', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6917873746', '6917873748', '6917873753', '7324331499', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",30
51,"[-598.5222564654067, -434.9578059810273]",104.80992316015369,"['65525280', '65565228', '2572379212', '3406414995', '4630676974', '5206902980', '5555953371', '5555953377', '8519693248', '8519693252']",10
52,"[189.53648634226343, 1009.0922203429802]",135.25139870864427,"['956661154', '3316594158', '4913255751']",3
53,"[537.9651085411145, 267.6029518168288]",147.16857648704465,"['65484362', '354735610', '689487292', '689515525', '2572535781', '2572535785', '2572535787', '2572535789', '2572535790', '2572535792', '2572535794', '2572535795', '3997329598', '4886811670', '4891201082', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7322893435']",35
54,"[-323.818902803969, 350.3841471289291]",141.04113389130973,"['65381219', '314071064', '314071067', '314071075', '2380604029', '4913257344', '4913257345', '4913257350', '5326408966', '7040829869']",10
55,"[-1027.7457764774642, -14.090518433022304]",129.98287500422765,"['427841292', '689473424', '2574077061', '2574077067', '2574077081', '2574077084', '2574077092', '2574077096', '3457085620', '3457085622', '3701906640', '6309355164', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010', '7131527011']",21
56,"[-994.670322314275, -833.3589760140799]",109.72778400597223,"['314054343', '1120952220', '1120952244', '1120952248', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1873984476', '5053148981']",11
57,"[-352.9750770258028, 617.446788379372]",145.4242136664879,"['522262600', '847436737', '1758054044', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7940746711', '7940864980']",22
58,"[714.8674876087908, -613.0608778367462]",141.85436668001552,"['65662175', '65675373', '65675375', '2571160864', '2571160870', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888']",13
59,"[95.37574058566224, -4.105515398989102]",138.7703575773857,"['65473412', '340316006', '354784526', '354785189', '847423929', '3752867384', '6239344442', '6476777592']",8
60,"[38.43058188537704, -834.1829917562716]",123.05655238753593,"['256566598', '256566603', '1768361413', '1768361417', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '5060846154', '5941921912', '5941921916', '6331490369', '7058931002', '7058931007', '8910620815']",27
61,"[17.013962787937462, -361.99727737310485]",132.54452052391295,"['256568866', '302116672', '340333584', '340333585', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",10
62,"[643.5891304769482, -764.7163965746]",144.2284941147664,"['65511122', '65511125', '65556654', '65675373', '256568846', '287480632', '340333103', '340333270', '518824010', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '3404860831']",16
