,location,Radius,covered_nodes,Total_nodes_covered
0,"[253.50208891361464, 94.43839773978154]",268.8612701359503,"['268789874', '268789926', '268789939', '268789985', '268789987', '268789988', '268789990', '330576261', '330576289', '330576364', '330593476', '330593514', '330593520', '330593523', '330593548', '330593595', '330593601', '330593605', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688', '330593697', '330593701', '330593710', '330593716', '330612021', '330612032', '330612039', '330612040', '330612044', '330612049', '330612053']",40
1,"[-588.5931295409755, -261.3452508495849]",307.5707580723589,"['304914007', '330612299', '330648024', '330648038', '330648048', '330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330653958', '330798362', '330798365']",15
2,"[333.7339164980995, -591.0381047238072]",273.61491321556764,"['330653296', '330653303', '330653384', '330653399', '330654003', '330774715', '330780167', '330780203', '330798636', '2166694720', '2166694724', '2166694728', '2166694752', '2166703022', '2293922421', '3405091168', '7024847607']",17
3,"[658.3450292181274, -942.8496843465472]",300.95096764018297,"['275676979', '275676982', '330653399', '330654083', '330654107', '330654114', '330654123', '330654130', '330780864', '330780866', '330798589', '330798628', '330798629', '330798631', '330798633', '330798634', '330798635', '330798636', '2158634730', '2168356812', '4690195811', '4690195816', '10038642609', '10038642610', '10038642616']",25
4,"[719.8473958244756, -80.8797681431131]",289.500393994416,"['268789868', '268789869', '268789870', '330593428', '330593480', '330593497', '330593501', '330593509', '330593697', '330593710', '330612026', '330653426']",12
5,"[-278.86525673193347, -768.3671720762483]",294.34305575905904,"['268790019', '275675440', '275676971', '330648051', '330653884', '330653893', '330653923', '330653928', '330653958', '330653967', '330653976', '330653978', '330653986', '330653996', '330653997', '330783601', '330783605', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642687', '672642688', '672642689', '2164168482', '2166694704', '2166694709', '2166694714', '2166694715']",31
6,"[914.3737763542449, 348.5579637209885]",296.089187538519,"['268789868', '268789920', '268789950', '268789954', '268789961', '268789963', '330576035', '330576044', '330576066', '330576156', '330576503', '330576530', '330576811', '330576821', '330576830', '330582157', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '330593428', '330593447', '330593456', '330593460', '330593466', '2164208476', '2164208484', '3248842465', '3248842469', '3248842472', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479', '3405055667', '3405055668']",39
7,"[832.5813305174073, 724.6735974708218]",294.0378069422475,"['268789860', '268789861', '268789877', '268789879', '268789880', '268789942', '268789944', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582193', '330593389', '330593397', '3248845375', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087', '3405055667', '3405055668']",45
8,"[950.9966731707782, 1146.8969531958792]",245.5452715233676,"['268789836', '268789942', '268789959', '268790945', '3248845375', '3263038277']",6
9,"[893.6160024979346, 798.1357779541995]",302.4902059010035,"['268789860', '268789861', '268789877', '268789879', '268789942', '268789944', '330576156', '330576503', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582193', '3248845375', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087']",37
