,location,Radius,covered_nodes,Total_nodes_covered
0,"[287.5959859980059, 132.3033185112544]",168.8406999836428,"['268789926', '268789939', '268789987', '330576289', '330593476', '330593548', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688']",17
1,"[-22.802419603766587, -816.5171601224775]",174.6948294141054,"['275675438', '275675439', '275675440', '275675441', '330653967', '330653978', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780144', '330780155', '330780161', '2166694704', '2166694709', '2166694714', '2167078771', '2167078772']",20
2,"[938.2279357605, 1055.4798616821288]",186.33790884392866,"['268789836', '268789877', '268789942', '268789959', '268790945', '330576694', '3248845375', '3263038277']",8
3,"[707.0203066021548, -851.463957568116]",170.96566848529395,"['275676982', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812']",11
4,"[793.7946472064278, 775.4889353093781]",183.5086440287985,"['268789860', '268789861', '268789877', '268789879', '268789944', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576757', '330576765', '330576770', '330582157', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086']",26
5,"[425.74372738366844, -631.2194273923494]",172.79539364774323,"['330653384', '330798636', '2166694720', '2166694724', '2166703022', '2293922421', '3405091168']",7
6,"[611.302520894639, -62.301429909744435]",172.72917961027818,"['268789870', '330593480', '330593497', '330593501', '330593697', '330593710']",6
7,"[609.5496159251757, -304.2681264596915]",170.71343553703727,"['330612026', '330653426']",2
8,"[84.09726176243689, -117.83616337702611]",174.10483746966642,"['268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '304913244', '330576364', '330593595', '330593605', '330612027', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '3371735080', '3405118745']",22
9,"[262.6457457306049, -800.0629152016763]",170.039823037595,"['330654003', '330654005', '330654009', '330780592', '2167078770', '2167078773', '2167078774']",7
10,"[256.49257186590796, -1093.7761371776382]",166.52398273136765,"['275676976', '275676977', '330654005', '330654075', '330654081', '330654144', '330654150', '330780592', '2164168453', '2164168463', '2167078769', '2167078770']",12
11,"[769.2728476045355, 183.886670500446]",171.78379087670385,"['268789868', '268789920', '268789950', '268789954', '330593428', '330593447', '330593456', '330593460', '330593466', '330593509', '2164208476', '2164208484', '3248842465', '3248842469', '3248842475', '3248842476', '3248842477', '3248842479']",18
12,"[799.1411964077497, 438.7073256091488]",174.82322515799945,"['268789950', '268789961', '268789963', '330576035', '330576044', '330576066', '330576156', '330576503', '330576811', '330576821', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '330593456', '330593460', '3248842465', '3248842469', '3248842472', '3248842473', '3248842476', '3248842477', '3371735087', '3405055667', '3405055668']",27
13,"[468.7485694707682, -838.9562792445548]",169.23028162042513,"['275676979', '330653399', '330654123', '330654139', '330798589', '330798628', '330798629', '330798633', '330798635', '330798636', '2166703022', '2168356812', '4690195811', '4690195816']",14
14,"[538.0204180657047, 210.7253803211757]",175.2108869200429,"['268789868', '268789869', '268789870', '268789920', '268789940', '330576253', '330576261', '330576280', '330576289', '330576404', '330576439', '330576446', '330576488', '330576496', '330593466', '330593476', '330593480', '330593514', '330593520', '330593523', '330593675']",21
15,"[235.90768191533311, -380.33335967251423]",175.21779453139476,"['268789875', '268789969', '268789971', '268789973', '268789976', '268789979', '330612027', '330653296', '330653324', '330774715', '330774716', '330779489', '330779492', '2166694752', '3405091168']",15
16,"[587.5328917743137, 509.490348255987]",178.6569233256908,"['268789880', '268789881', '268789882', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576404', '3371735087', '6773818263', '6773818264']",15
17,"[-93.09948671436584, -305.4687090704172]",178.57520027190603,"['268790010', '304913244', '304913245', '304913248', '304914011', '330612298', '330648003', '330653141', '330653166', '330653179', '330653184', '330653246', '3405118745']",13
18,"[468.62824834985327, -377.23062636163854]",171.49773714262602,"['330612026', '330779492', '3405091168']",3
19,"[355.92298800193976, -79.33703913477854]",174.65913089548994,"['268789874', '268789875', '268789926', '268789985', '330593548', '330593595', '330593601', '330593697', '330593701', '330593710', '330593716', '330612021', '330612039', '330612044', '330779489']",15
20,"[-561.1127233964197, -671.629269829205]",185.85053382945003,"['275676971', '330648038', '330648048', '330648051', '330648697', '330783601', '330783605']",7
21,"[-891.9567966173192, -725.5143211726803]",189.05831104529244,"['330648098', '330648697', '330780901', '2018053792', '5391143596', '5391143604']",6
22,"[548.6210639173876, -1014.7804803862147]",170.1361459962249,"['275676979', '275676982', '330654083', '330654107', '330654114', '330654123', '330798629', '2168356812', '4690195811', '4690195816', '10038642609', '10038642610', '10038642616']",13
23,"[-653.7564647507745, -448.36647089552906]",187.2120954491498,"['330648038', '330648048', '330648061', '330648065', '330648075', '330648108', '330648114', '330648694', '330798362', '330798365']",10
24,"[-236.3444112247379, -519.759719652898]",181.37964363734758,"['268790010', '268790016', '268790019', '304914007', '330648058', '330653179', '330653184', '330653241', '330653246', '330653249', '330653884', '330653893', '330653928', '330653958', '670703094', '670703101', '670703151', '670703205', '670703217', '672642687', '672642688', '672642689', '2164168482']",23
25,"[-411.64794428760064, -375.2532635694152]",183.47882325866684,"['268790019', '304914007', '330612299', '330648024', '330648058', '330648111', '330648114', '330648117', '330653928', '330653958', '672642687']",11
26,"[951.9552382751355, 638.1598568787077]",161.2192444676252,"['268789860', '268789861', '268789944', '330576530', '330576568', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582193']",15
27,"[125.4999435980759, -1074.3914057952165]",170.16306330645727,"['275676975', '275676976', '275676977', '330654038', '330654075', '330654144', '330654147', '330654149', '2164168453', '2164168463', '2167078769', '2167078771', '2167078772', '6590511582', '7025461280']",15
28,"[95.7525094252461, -566.7749999183156]",177.20693238091948,"['268789969', '268789971', '268789973', '268789976', '268790030', '268790035', '275675438', '275675439', '330653141', '330653166', '330653236', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330780144', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",28
29,"[-237.87642704889203, -689.5098947848256]",181.24751242451725,"['330653884', '330653893', '330653923', '330653967', '330653976', '330653978', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642688', '672642689', '2164168482', '2166694704', '2166694714', '2166694715']",18
