,location,Radius,covered_nodes,Total_nodes_covered
0,"[675.7542333527799, 203.2969184288912]",214.73441455651226,"['268789868', '268789869', '268789870', '268789882', '268789920', '268789940', '268789950', '268789954', '268789961', '330576280', '330576404', '330576439', '330576488', '330576496', '330593447', '330593456', '330593460', '330593466', '330593480', '330593509', '330593514', '330593520', '2164208476', '2164208484', '3248842465', '3248842469', '3248842475', '3248842476', '3248842477']",29
1,"[271.3553233721759, -1016.86271803407]",312.28675218798014,"['275675441', '275676975', '275676976', '275676977', '275676979', '330653399', '330654000', '330654003', '330654005', '330654009', '330654010', '330654012', '330654038', '330654075', '330654081', '330654083', '330654123', '330654139', '330654144', '330654147', '330654149', '330654150', '330780592', '330798589', '330798628', '330798636', '2164168453', '2164168463', '2167078769', '2167078770', '2167078771', '2167078772', '2167078773', '2167078774', '4690195811', '4690195816', '6590511582', '7025461280']",38
2,"[-600.0142743160039, -263.7933242048494]",275.5389608485803,"['330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",9
3,"[707.9922661529781, 859.6428941756553]",220.32829519255728,"['268789877', '268789879', '268789942', '268789944', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576757', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086']",20
4,"[563.3237516233307, 498.90229191173864]",227.90071291726747,"['268789880', '268789881', '268789882', '268789920', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576253', '330576404', '330576439', '330576446', '3371735087', '6773818263', '6773818264']",19
5,"[-958.7242575501817, -622.7929952512015]",305.5976039992811,"['330648098', '330648694', '330648697', '330780901', '2018053792', '5391143596', '5391143604']",7
6,"[548.5908013765584, -535.2288806464057]",292.65513359879657,"['330653384', '330653399', '330653426', '330798634', '330798635', '330798636', '2166694720', '2166703022', '2293922421', '3405091168']",10
7,"[-224.89372031216513, -336.76567725222645]",273.60219132547905,"['268790010', '268790016', '268790019', '304913244', '304913245', '304913248', '304914007', '304914011', '330612298', '330612299', '330648003', '330648024', '330648058', '330653141', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653884', '330653928', '330653958', '672642687', '672642688', '672642689', '2164168482', '3405118745']",29
8,"[-379.5646960656576, -721.7274208554]",301.4010544582071,"['268790019', '275676971', '330648038', '330648048', '330648051', '330648058', '330653884', '330653893', '330653923', '330653928', '330653958', '330653967', '330653976', '330653978', '330653986', '330783601', '330783605', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642687', '672642688', '672642689', '2164168482', '2166694704', '2166694714', '2166694715']",30
9,"[919.0372952617665, 956.3980785900687]",223.1210049915337,"['268789860', '268789877', '268789879', '268789942', '268789959', '330576592', '330576637', '330576647', '330576694', '330576715', '3248845375', '3371735058', '3371735059', '3371735086']",14
